	BunchCurrent	eigvals_re	eigvals_im	Qp	FinalBunchLength	BunchLength
1702	0.0014000000000000002	-0.005455362443026507	3.7428772138622564e-08	0.0		9e-12
1703	0.0014000000000000002	-0.005552258029707149	6.598309846214094e-08	0.0		9e-12
1704	0.0014000000000000002	0.0016418297372899177	1.0062019538430305e-07	0.0		9e-12
1705	0.0014000000000000002	-0.001810033246411763	1.278916129908463e-07	0.0		9e-12
1706	0.0014000000000000002	0.0014124629443393682	5.543641221061216e-07	0.0		9e-12
1707	0.0014000000000000002	-0.0018523826832534558	1.3275883564805024e-06	0.0		9e-12
1708	0.0014000000000000002	-0.001968048314145363	9.659714346013737e-06	0.0		9e-12
1709	0.0014000000000000002	-0.0022205781367561216	5.217075251459753e-05	0.0		9e-12
1710	0.0015000000000000002	-0.002086355280880592	-0.00046224570682923085	0.0		9e-12
1711	0.0015000000000000002	-0.0003291214031054759	-9.128724449610549e-06	0.0		9e-12
1712	0.0015000000000000002	-0.003878835935372227	-4.818734836277907e-06	0.0		9e-12
1713	0.0015000000000000002	-0.00011387859845310613	-2.954635555543311e-06	0.0		9e-12
1714	0.0015000000000000002	-0.0037091874820601362	-1.939881462439718e-06	0.0		9e-12
1715	0.0015000000000000002	-2.6652777895964713e-05	-7.545166825091732e-07	0.0		9e-12
1716	0.0015000000000000002	-0.0036298013411759623	-4.976159576605856e-07	0.0		9e-12
1717	0.0015000000000000002	0.003386267764791042	-3.432205077776313e-07	0.0		9e-12
1718	0.0015000000000000002	0.003507923797941349	-2.3232886337080672e-07	0.0		9e-12
1719	0.0015000000000000002	-3.6334148041266146e-06	-9.564438076141006e-08	0.0		9e-12
1720	0.0015000000000000002	0.0035738460390061983	-7.442378610534425e-08	0.0		9e-12
1721	0.0015000000000000002	-0.0036050364043488103	-5.944075768669887e-08	0.0		9e-12
1722	0.0015000000000000002	-0.007233904788972574	-2.248716038884912e-08	0.0		9e-12
1723	0.0015000000000000002	-0.007303479427108365	-2.049889821998342e-08	0.0		9e-12
1724	0.0015000000000000002	0.003595408651195893	-1.0826080690858243e-08	0.0		9e-12
1725	0.0015000000000000002	-0.007206962867859322	-8.001301901075457e-09	0.0		9e-12
1726	0.0015000000000000002	-3.0445183074093495e-07	-7.1862070286822665e-09	0.0		9e-12
1727	0.0015000000000000002	-0.003600559558449204	-4.667898399396818e-09	0.0		9e-12
1728	0.0015000000000000002	0.0071694087964708645	-3.9883780219850665e-09	0.0		9e-12
1729	0.0015000000000000002	0.00711171692957946	-2.275322947989471e-09	0.0		9e-12
1730	0.0015000000000000002	0.007193468681887916	-2.2171321120306174e-09	0.0		9e-12
1731	0.0015000000000000002	-0.00720098737998369	-1.3234027155002753e-09	0.0		9e-12
1732	0.0015000000000000002	0.0035994777539270655	-1.011967664631081e-09	0.0		9e-12
1733	0.0015000000000000002	0.007199056071075186	-4.154248474179763e-10	0.0		9e-12
1734	0.0015000000000000002	-1.3913091872283608e-08	-2.846395451746223e-10	0.0		9e-12
1735	0.0015000000000000002	-0.0036000385239682124	-2.2590858114860938e-10	0.0		9e-12
1736	0.0015000000000000002	-0.007200091444270543	-1.164441673049051e-10	0.0		9e-12
1737	0.0015000000000000002	0.00359996339289174	-5.671336975074199e-11	0.0		9e-12
1738	0.0015000000000000002	0.0071999116430998995	-3.875419956814434e-11	0.0		9e-12
1739	0.0015000000000000002	-0.0036000015050960685	-6.568695014413135e-12	0.0		9e-12
1740	0.0015000000000000002	-0.00720000539838277	-6.3415253242551764e-12	0.0		9e-12
1741	0.0015000000000000002	-2.7136732125467357e-10	-4.9042263837678874e-12	0.0		9e-12
1742	0.0015000000000000002	0.007199994757099418	-2.2407140072638917e-12	0.0		9e-12
1743	0.0015000000000000002	0.0035999985531750475	-1.8421628463063824e-12	0.0		9e-12
1744	0.0015000000000000002	-0.0072000001826600015	-1.9449463158987716e-13	0.0		9e-12
1745	0.0015000000000000002	-0.003600000025434769	-8.612291560552376e-14	0.0		9e-12
1746	0.0015000000000000002	0.007199999821978587	-7.441444222694973e-14	0.0		9e-12
1747	0.0015000000000000002	0.003599999975362351	-2.592665728878362e-14	0.0		9e-12
1748	0.0015000000000000002	0.005399999487441245	-1.1371764382847106e-14	0.0		9e-12
1749	0.0015000000000000002	-0.007200000002660707	-2.5524340426085954e-15	0.0		9e-12
1750	0.0015000000000000002	0.007199999997398081	-1.073074903723008e-15	0.0		9e-12
1751	0.0015000000000000002	0.005399999991928993	-6.451501905304738e-16	0.0		9e-12
1752	0.0015000000000000002	-0.005400000008097749	4.040315272662686e-16	0.0		9e-12
1753	0.0015000000000000002	0.0017999999211246883	1.1542147109045473e-14	0.0		9e-12
1754	0.0015000000000000002	-0.005400000515343258	8.397476496743235e-14	0.0		9e-12
1755	0.0015000000000000002	0.005399986046260573	4.91795870782927e-13	0.0		9e-12
1756	0.0015000000000000002	-0.0018000000792731804	4.920407447988906e-13	0.0		9e-12
1757	0.0015000000000000002	0.0017999957136959803	5.292902257091117e-13	0.0		9e-12
1758	0.0015000000000000002	-0.005400014083270818	4.7945221731424966e-12	0.0		9e-12
1759	0.0015000000000000002	0.0017999000681317382	8.807517957556439e-12	0.0		9e-12
1760	0.0015000000000000002	0.005399785675464352	2.2493158046175347e-11	0.0		9e-12
1761	0.0015000000000000002	-0.001800004304149151	2.256165355439173e-11	0.0		9e-12
1762	0.0015000000000000002	0.0017986734564721153	6.78162598150998e-11	0.0		9e-12
1763	0.0015000000000000002	-0.005400217868635955	1.256611142162602e-10	0.0		9e-12
1764	0.0015000000000000002	0.005397907805165348	2.4944701711403536e-10	0.0		9e-12
1765	0.0015000000000000002	-0.0018001002778103182	4.641824229408792e-10	0.0		9e-12
1766	0.0015000000000000002	0.005266892379445564	7.821057485325735e-10	0.0		9e-12
1767	0.0015000000000000002	0.005387062176941358	8.441991880436999e-10	0.0		9e-12
1768	0.0015000000000000002	0.005347260161258909	1.1352843107218977e-09	0.0		9e-12
1769	0.0015000000000000002	0.0017893439379370784	1.1607581777721803e-09	0.0		9e-12
1770	0.0015000000000000002	-0.005402160700364689	1.670457170885082e-09	0.0		9e-12
1771	0.0015000000000000002	-0.0018013323354394554	7.3445262678313845e-09	0.0		9e-12
1772	0.0015000000000000002	-0.005413802032432803	1.2688369350010262e-08	0.0		9e-12
1773	0.0015000000000000002	0.0017453637406131348	1.974424044658656e-08	0.0		9e-12
1774	0.0015000000000000002	-0.005459520947640344	5.29667495912359e-08	0.0		9e-12
1775	0.0015000000000000002	-0.0055641960999877026	9.488064645598288e-08	0.0		9e-12
1776	0.0015000000000000002	-0.0018107594715214594	9.866316578538244e-08	0.0		9e-12
1777	0.0015000000000000002	0.0016308591606758174	1.1550314422228362e-07	0.0		9e-12
1778	0.0015000000000000002	0.0013878397608000062	6.130479656507077e-07	0.0		9e-12
1779	0.0015000000000000002	-0.0018563051453769307	1.044397323412066e-06	0.0		9e-12
1780	0.0015000000000000002	-0.001982808770240291	8.594409853563993e-06	0.0		9e-12
1781	0.0015000000000000002	-0.0022623323628585133	6.961098606672977e-05	0.0		9e-12
1782	0.0016	-0.0022074014792820133	-0.0004983789831676471	0.0		9e-12
1783	0.0016	-0.00035097972838233124	-9.738554128647299e-06	0.0		9e-12
1784	0.0016	-0.0039015896421431273	-6.643297351922384e-06	0.0		9e-12
1785	0.0016	-0.0001214697550263063	-3.152186178449433e-06	0.0		9e-12
1786	0.0016	-0.003717754295698899	-2.620483286712758e-06	0.0		9e-12
1787	0.0016	-2.8429664975689718e-05	-8.048374020930659e-07	0.0		9e-12
1788	0.0016	-0.003632089613288696	-6.649396727519264e-07	0.0		9e-12
1789	0.0016	0.003373666688422104	-3.8975340964851885e-07	0.0		9e-12
1790	0.0016	0.0035021275498169032	-2.6856717694242665e-07	0.0		9e-12
1791	0.0016	-3.8756428623001474e-06	-1.0202084173487188e-07	0.0		9e-12
1792	0.0016	0.0035721589200489955	-8.66603243221119e-08	0.0		9e-12
1793	0.0016	-0.003605407615525204	-7.843058792965273e-08	0.0		9e-12
1794	0.0016	-0.0072363002173561446	-2.9179538013782082e-08	0.0		9e-12
1795	0.0016	-0.007310904783964794	-2.6808586708880705e-08	0.0		9e-12
1796	0.0016	0.003595109260607284	-1.2630793398885193e-08	0.0		9e-12
1797	0.0016	-0.007207447515825948	-1.022893178880301e-08	0.0		9e-12
1798	0.0016	-3.2474862002562197e-07	-7.665287876350495e-09	0.0		9e-12
1799	0.0016	-0.003600599654580903	-6.088227766790078e-09	0.0		9e-12
1800	0.0016	0.007167473852309264	-4.611481225935287e-09	0.0		9e-12
1801	0.0016	0.007193045563206412	-2.5690241647439158e-09	0.0		9e-12
1802	0.0016	0.007106339188731195	-2.544592749406847e-09	0.0		9e-12
1803	0.0016	-0.007201055497896128	-1.6882288521053448e-09	0.0		9e-12
1804	0.0016	0.00359944353088092	-1.1797895524776555e-09	0.0		9e-12
1805	0.0016	0.007198994248444941	-4.881783018531592e-10	0.0		9e-12
1806	0.0016	-1.4840631330828507e-08	-3.036155149799653e-10	0.0		9e-12
1807	0.0016	-0.0036000412276992796	-2.918302704131596e-10	0.0		9e-12
1808	0.0016	-0.007200097711166669	-1.484505132231401e-10	0.0		9e-12
1809	0.0016	0.003599960984762058	-6.605372446579159e-11	0.0		9e-12
1810	0.0016	0.007199905825681175	-4.604105503802528e-11	0.0		9e-12
1811	0.0016	-0.0036000016093649372	-8.42536714549062e-12	0.0		9e-12
1812	0.0016	-0.00720000576695166	-8.061843062983732e-12	0.0		9e-12
1813	0.0016	-2.89458471300481e-10	-5.23117455564768e-12	0.0		9e-12
1814	0.0016	0.0071999944111421485	-2.6721033341190646e-12	0.0		9e-12
1815	0.0016	0.003599998457752038	-2.1450893715271526e-12	0.0		9e-12
1816	0.0016	-0.007200000195095065	-2.4582262899884544e-13	0.0		9e-12
1817	0.0016	-0.0036000000271820785	-1.0998791125740598e-13	0.0		9e-12
1818	0.0016	0.007199999810216244	-8.847896432882833e-14	0.0		9e-12
1819	0.0016	0.0035999999737345344	-3.025438725426159e-14	0.0		9e-12
1820	0.0016	0.00539999945339519	-9.916210012616157e-15	0.0		9e-12
1821	0.0016	-0.007200000002841205	-3.199817618482469e-15	0.0		9e-12
1822	0.0016	0.007199999997226	-1.2664172000953282e-15	0.0		9e-12
1823	0.0016	0.00539999999139218	-6.631668972916416e-16	0.0		9e-12
1824	0.0016	-0.005400000008637785	7.9044507294303065e-16	0.0		9e-12
1825	0.0016	0.001799999915863146	1.2979653491351064e-14	0.0		9e-12
1826	0.0016	-0.005400000549730817	1.2138653109158663e-13	0.0		9e-12
1827	0.0016	-0.0018000000845394526	3.9558589603425607e-13	0.0		9e-12
1828	0.0016	0.001799995427785245	5.975567229887707e-13	0.0		9e-12
1829	0.0016	0.005399985121698393	6.05202438169522e-13	0.0		9e-12
1830	0.0016	-0.005400015023576983	6.532470805917159e-12	0.0		9e-12
1831	0.0016	0.001799893401944667	1.0161333978643873e-11	0.0		9e-12
1832	0.0016	-0.0018000045902515475	1.8090457416065794e-11	0.0		9e-12
1833	0.0016	0.005399771537159847	2.5530482722678357e-11	0.0		9e-12
1834	0.0016	0.0017985849656535898	8.493445810959758e-11	0.0		9e-12
1835	0.0016	-0.005400232440104842	1.6774590488401252e-10	0.0		9e-12
1836	0.0016	0.005397770991179709	2.8194068329725193e-10	0.0		9e-12
1837	0.0016	-0.0018001069441734498	3.6982386148697094e-10	0.0		9e-12
1838	0.0016	0.005258992802609312	7.915021663055163e-10	0.0		9e-12
1839	0.0016	0.005386230543212597	9.701033473588235e-10	0.0		9e-12
1840	0.0016	0.0053439706244847816	1.2767267808906197e-09	0.0		9e-12
1841	0.0016	0.001788633811270596	1.4090669210147412e-09	0.0		9e-12
1842	0.0016	-0.005402306149622891	2.2415884930212247e-09	0.0		9e-12
1843	0.0016	-0.0018014208788508289	5.820804498357996e-09	0.0		9e-12
1844	0.0016	-0.005414745011150621	1.7384482339569503e-08	0.0		9e-12
1845	0.0016	0.0017417498975936772	2.2711047113847458e-08	0.0		9e-12
1846	0.0016	-0.00546369776911991	7.408900569084924e-08	0.0		9e-12
1847	0.0016	-0.0018114746836443033	7.810997654135721e-08	0.0		9e-12
1848	0.0016	0.001619936777759833	1.3107317066370712e-07	0.0		9e-12
1849	0.0016	-0.0055762594600808225	1.3472827223601265e-07	0.0		9e-12
1850	0.0016	0.001363656864489551	6.69591282514762e-07	0.0		9e-12
1851	0.0016	-0.001860093524901763	8.296108202068345e-07	0.0		9e-12
1852	0.0016	-0.0019963705417082155	7.1502597591971175e-06	0.0		9e-12
1853	0.0016	-0.002309639494095412	8.409096428340153e-05	0.0		9e-12
1854	0.0017000000000000001	-0.002325647996196216	-0.000529758697884134	0.0		9e-12
1855	0.0017000000000000001	-0.00037281152188713807	-1.034715493146707e-05	0.0		9e-12
1856	0.0017000000000000001	-0.003925165380755252	-9.085670611958609e-06	0.0		9e-12
1857	0.0017000000000000001	-0.003726581809377629	-3.5095057041328596e-06	0.0		9e-12
1858	0.0017000000000000001	-0.00012906065260561496	-3.3498328333841274e-06	0.0		9e-12
1859	0.0017000000000000001	-0.003634439271528947	-8.807352213287575e-07	0.0		9e-12
1860	0.0017000000000000001	-3.0206558592973436e-05	-8.551618686232046e-07	0.0		9e-12
1861	0.0017000000000000001	0.0033612533679206616	-4.377659985979921e-07	0.0		9e-12
1862	0.0017000000000000001	0.00349636775413692	-3.071215131791525e-07	0.0		9e-12
1863	0.0017000000000000001	-4.117870998568723e-06	-1.0839733535714219e-07	0.0		9e-12
1864	0.0017000000000000001	-0.0036057857833471834	-1.0254503690399028e-07	0.0		9e-12
1865	0.0017000000000000001	0.0035704769195852425	-9.979980595206247e-08	0.0		9e-12
1866	0.0017000000000000001	-0.007238714157230988	-3.7457060071794144e-08	0.0		9e-12
1867	0.0017000000000000001	-0.0073183892649594535	-3.4679131845464945e-08	0.0		9e-12
1868	0.0017000000000000001	0.003594810438949144	-1.4575884488209234e-08	0.0		9e-12
1869	0.0017000000000000001	-0.0072079353141539845	-1.295096646555514e-08	0.0		9e-12
1870	0.0017000000000000001	-3.4504540942564687e-07	-8.144368797893452e-09	0.0		9e-12
1871	0.0017000000000000001	-0.00360064027724612	-7.86659371984724e-09	0.0		9e-12
1872	0.0017000000000000001	0.0071655512164153674	-5.269904066486016e-09	0.0		9e-12
1873	0.0017000000000000001	0.007192623855138169	-2.9472005352644715e-09	0.0		9e-12
1874	0.0017000000000000001	0.00710102115137784	-2.815164022385108e-09	0.0		9e-12
1875	0.0017000000000000001	-0.007201123988711159	-2.1307551384120453e-09	0.0		9e-12
1876	0.0017000000000000001	0.0035994093586309913	-1.3609858942827048e-09	0.0		9e-12
1877	0.0017000000000000001	0.007198932546473174	-5.672707063595107e-10	0.0		9e-12
1878	0.0017000000000000001	-0.003600043956096038	-3.7342045177233127e-10	0.0		9e-12
1879	0.0017000000000000001	-1.5768170790897388e-08	-3.22591484890991e-10	0.0		9e-12
1880	0.0017000000000000001	-0.007200104006196122	-1.8706255672007236e-10	0.0		9e-12
1881	0.0017000000000000001	0.0035999585794583232	-7.615157483927046e-11	0.0		9e-12
1882	0.0017000000000000001	0.007199900015888242	-5.4016404177036914e-11	0.0		9e-12
1883	0.0017000000000000001	-0.003600001714328412	-1.0703317372372534e-11	0.0		9e-12
1884	0.0017000000000000001	-0.007200006136946735	-1.012727328598452e-11	0.0		9e-12
1885	0.0017000000000000001	-3.075496276244296e-10	-5.558123193046722e-12	0.0		9e-12
1886	0.0017000000000000001	0.0071999940655484065	-3.145720325176032e-12	0.0		9e-12
1887	0.0017000000000000001	0.003599998362420817	-2.472987531321891e-12	0.0		9e-12
1888	0.0017000000000000001	-0.007200000207572164	-3.071444554715949e-13	0.0		9e-12
1889	0.0017000000000000001	-0.0036000000289382814	-1.3907646502280298e-13	0.0		9e-12
1890	0.0017000000000000001	0.007199999798464675	-1.039308240879948e-13	0.0		9e-12
1891	0.0017000000000000001	0.003599999972108037	-3.494706760073329e-14	0.0		9e-12
1892	0.0017000000000000001	0.005399999419365323	-8.173081210632784e-15	0.0		9e-12
1893	0.0017000000000000001	-0.007200000003022329	-3.96852139153804e-15	0.0		9e-12
1894	0.0017000000000000001	0.007199999997054012	-1.4787183866484175e-15	0.0		9e-12
1895	0.0017000000000000001	0.005399999990855542	-6.76693982567084e-16	0.0		9e-12
1896	0.0017000000000000001	-0.0054000000091777075	1.307022326111755e-15	0.0		9e-12
1897	0.0017000000000000001	0.0017999999106014276	1.447293755679266e-14	0.0		9e-12
1898	0.0017000000000000001	-0.005400000584110358	1.706868460297328e-13	0.0		9e-12
1899	0.0017000000000000001	-0.0018000000897908435	3.3142266305607624e-13	0.0		9e-12
1900	0.0017000000000000001	0.0017999951418651435	6.686648458932741e-13	0.0		9e-12
1901	0.0017000000000000001	0.005399984197866032	7.286744494904968e-13	0.0		9e-12
1902	0.0017000000000000001	-0.005400015963470509	8.81184938736531e-12	0.0		9e-12
1903	0.0017000000000000001	0.0017998867354744143	1.1585029804962167e-11	0.0		9e-12
1904	0.0017000000000000001	-0.0018000048756478964	1.5110117552614952e-11	0.0		9e-12
1905	0.0017000000000000001	0.005399757417826967	2.8747155166440772e-11	0.0		9e-12
1906	0.0017000000000000001	0.0017984964715976228	1.0323063125252767e-10	0.0		9e-12
1907	0.0017000000000000001	-0.0054002470021428375	2.2290362437451235e-10	0.0		9e-12
1908	0.0017000000000000001	-0.001800113595410949	3.067652937933905e-10	0.0		9e-12
1909	0.0017000000000000001	0.005397634505934377	3.1605244236392924e-10	0.0		9e-12
1910	0.0017000000000000001	0.005251203995932869	7.864665499258625e-10	0.0		9e-12
1911	0.0017000000000000001	0.005385402602033189	1.100163280017366e-09	0.0		9e-12
1912	0.0017000000000000001	0.005340707464023359	1.4093361271935699e-09	0.0		9e-12
1913	0.0017000000000000001	0.00178792376692223	1.673846030697497e-09	0.0		9e-12
1914	0.0017000000000000001	-0.005402451558564301	2.9930541493287646e-09	0.0		9e-12
1915	0.0017000000000000001	-0.0018015091744241645	4.799734866653114e-09	0.0		9e-12
1916	0.0017000000000000001	-0.00541568887304022	2.3634495464790636e-08	0.0		9e-12
1917	0.0017000000000000001	0.0017381401288534433	2.583903565681185e-08	0.0		9e-12
1918	0.0017000000000000001	-0.0018121864063322761	6.429050272265557e-08	0.0		9e-12
1919	0.0017000000000000001	-0.005467889350181546	1.0267771498426002e-07	0.0		9e-12
1920	0.0017000000000000001	0.0016090632328439273	1.4726935263963595e-07	0.0		9e-12
1921	0.0017000000000000001	-0.00558844055741789	1.8927836950475305e-07	0.0		9e-12
1922	0.0017000000000000001	-0.001863835602098788	6.821119533235302e-07	0.0		9e-12
1923	0.0017000000000000001	0.0013399158205026972	7.234912644127167e-07	0.0		9e-12
1924	0.0017000000000000001	-0.0020092447291880145	5.954255462601457e-06	0.0		9e-12
1925	0.0017000000000000001	-0.0023600841168794065	9.436033813493665e-05	0.0		9e-12
1926	0.0018000000000000004	-0.0024425047815318152	-0.0005563096436427918	0.0		9e-12
1927	0.0018000000000000004	-0.003949633926963474	-1.2342248292466475e-05	0.0		9e-12
1928	0.0018000000000000004	-0.00039461222701165966	-1.0954046836130313e-05	0.0		9e-12
1929	0.0018000000000000004	-0.003735692683938064	-4.6656217140399135e-06	0.0		9e-12
1930	0.0018000000000000004	-0.00013665124021405454	-3.5475768647771354e-06	0.0		9e-12
1931	0.0018000000000000004	-0.0036368554593642264	-1.157887299939612e-06	0.0		9e-12
1932	0.0018000000000000004	-3.198345906978018e-05	-9.054903014111353e-07	0.0		9e-12
1933	0.0018000000000000004	0.00334902521363393	-4.869623084230597e-07	0.0		9e-12
1934	0.0018000000000000004	0.0034906437293509385	-3.4788508803539846e-07	0.0		9e-12
1935	0.0018000000000000004	-0.0036061714427577285	-1.3303157303562907e-07	0.0		9e-12
1936	0.0018000000000000004	-4.360099217749951e-06	-1.1477386365414971e-07	0.0		9e-12
1937	0.0018000000000000004	0.0035687998189921958	-1.1382055678645383e-07	0.0		9e-12
1938	0.0018000000000000004	-0.007241146960453035	-4.76329118960411e-08	0.0		9e-12
1939	0.0018000000000000004	-0.0073259306877605495	-4.442598270710134e-08	0.0		9e-12
1940	0.0018000000000000004	0.003594512154699564	-1.6659019258391566e-08	0.0		9e-12
1941	0.0018000000000000004	-0.0072084264074526155	-1.625862462021741e-08	0.0		9e-12
1942	0.0018000000000000004	-0.0036006814636788727	-1.0082336347526852e-08	0.0		9e-12
1943	0.0018000000000000004	-3.6534219893435087e-07	-8.623449797167413e-09	0.0		9e-12
1944	0.0018000000000000004	0.00716364076661515	-5.960487794846391e-09	0.0		9e-12
1945	0.0018000000000000004	0.007192203539789197	-3.351011649468787e-09	0.0		9e-12
1946	0.0018000000000000004	0.007095762096449838	-3.0845457158060074e-09	0.0		9e-12
1947	0.0018000000000000004	-0.007201192873264107	-2.664351563969956e-09	0.0		9e-12
1948	0.0018000000000000004	0.003599375234349424	-1.5553931794138431e-09	0.0		9e-12
1949	0.0018000000000000004	0.00719887096277872	-6.526703338697308e-10	0.0		9e-12
1950	0.0018000000000000004	-0.0036000467107607944	-4.738663068890765e-10	0.0		9e-12
1951	0.0018000000000000004	-1.6695710249513357e-08	-3.415674550008821e-10	0.0		9e-12
1952	0.0018000000000000004	-0.007200110330964557	-2.333496380980784e-10	0.0		9e-12
1953	0.0018000000000000004	0.003599956176829668	-8.700038558904734e-11	0.0		9e-12
1954	0.0018000000000000004	0.007199894213516304	-6.268253718054462e-11	0.0		9e-12
1955	0.0018000000000000004	-0.0036000018200278002	-1.3482370717120916e-11	0.0		9e-12
1956	0.0018000000000000004	-0.007200006508446993	-1.2590914401015059e-11	0.0		9e-12
1957	0.0018000000000000004	-3.2564078053338595e-10	-5.885071445349669e-12	0.0		9e-12
1958	0.0018000000000000004	0.007199993720306846	-3.661895094272435e-12	0.0		9e-12
1959	0.0018000000000000004	0.003599998267176663	-2.8257137348038103e-12	0.0		9e-12
1960	0.0018000000000000004	-0.00720000022009365	-3.7993071758745206e-13	0.0		9e-12
1961	0.0018000000000000004	-0.0036000000307038677	-1.7432079954561772e-13	0.0		9e-12
1962	0.0018000000000000004	0.007199999786723413	-1.2078231950760186e-13	0.0		9e-12
1963	0.0018000000000000004	0.003599999970482809	-4.0003617846780725e-14	0.0		9e-12
1964	0.0018000000000000004	0.0053999993853516125	-6.147058674397129e-15	0.0		9e-12
1965	0.0018000000000000004	-0.00720000000320402	-4.876548493529949e-15	0.0		9e-12
1966	0.0018000000000000004	0.007199999996882226	-1.7093034161366012e-15	0.0		9e-12
1967	0.0018000000000000004	0.005399999990319057	-6.878818681489441e-16	0.0		9e-12
1968	0.0018000000000000004	-0.005400000009717403	2.007925967725822e-15	0.0		9e-12
1969	0.0018000000000000004	0.001799999905339544	1.6018421375476982e-14	0.0		9e-12
1970	0.0018000000000000004	-0.005400000618478181	2.3543768790468457e-13	0.0		9e-12
1971	0.0018000000000000004	-0.001800000095038775	2.8767408928076866e-13	0.0		9e-12
1972	0.0018000000000000004	0.001799994855936403	7.424414272952437e-13	0.0		9e-12
1973	0.0018000000000000004	0.005399983274764616	8.619679808680591e-13	0.0		9e-12
1974	0.0018000000000000004	-0.0054000169027546546	1.1799812060049109e-11	0.0		9e-12
1975	0.0018000000000000004	-0.0018000051608752943	1.307425758650002e-11	0.0		9e-12
1976	0.0018000000000000004	0.0017998800687380255	1.3074986477588822e-11	0.0		9e-12
1977	0.0018000000000000004	0.00539974331745293	3.213618929878086e-11	0.0		9e-12
1978	0.0018000000000000004	0.0017984079745782609	1.226485771906511e-10	0.0		9e-12
1979	0.0018000000000000004	-0.0018001202429005052	2.6354128786575497e-10	0.0		9e-12
1980	0.0018000000000000004	-0.0054002615495671044	2.9524293705547506e-10	0.0		9e-12
1981	0.0018000000000000004	0.005397498347954987	3.516687335054773e-10	0.0		9e-12
1982	0.0018000000000000004	0.005243524059519066	7.678790697404435e-10	0.0		9e-12
1983	0.0018000000000000004	0.005384578319054701	1.2334365747853847e-09	0.0		9e-12
1984	0.0018000000000000004	0.005337470331886494	1.5310597349109404e-09	0.0		9e-12
1985	0.0018000000000000004	0.0017872138086323572	1.954387654769199e-09	0.0		9e-12
1986	0.0018000000000000004	-0.005402596852586723	3.982028071124504e-09	0.0		9e-12
1987	0.0018000000000000004	-0.0018015974086169255	4.098044764628674e-09	0.0		9e-12
1988	0.0018000000000000004	0.0017345344801540728	2.9121397852194757e-08	0.0		9e-12
1989	0.0018000000000000004	-0.005416632904383459	3.194357808030748e-08	0.0		9e-12
1990	0.0018000000000000004	-0.0018128973052495998	5.479456061518825e-08	0.0		9e-12
1991	0.0018000000000000004	-0.005472091338942874	1.4126186747361104e-07	0.0		9e-12
1992	0.0018000000000000004	0.0015982391543111457	1.6403366625489056e-07	0.0		9e-12
1993	0.0018000000000000004	-0.005600730067888235	2.63509041228582e-07	0.0		9e-12
1994	0.0018000000000000004	-0.0018675660864938286	5.804860197089684e-07	0.0		9e-12
1995	0.0018000000000000004	0.001316617441405299	7.743465928453336e-07	0.0		9e-12
1996	0.0018000000000000004	-0.0020218369054209027	5.075301763068208e-06	0.0		9e-12
1997	0.0018000000000000004	-0.0024117295403577434	0.00010056051518908459	0.0		9e-12
1998	0.0019000000000000002	-0.0025589206979325973	-0.000578259734934762	0.0		9e-12
1999	0.0019000000000000002	-0.003975058822986405	-1.6669102877237158e-05	0.0		9e-12
2000	0.0019000000000000002	-0.0004163769035182087	-1.1558698953107015e-05	0.0		9e-12
2001	0.0019000000000000002	-0.003745108250985646	-6.163129922114724e-06	0.0		9e-12
2002	0.0019000000000000002	-0.00014424146087349036	-3.7454188140990724e-06	0.0		9e-12
2003	0.0019000000000000002	-0.0036393428501479324	-1.5125580040602199e-06	0.0		9e-12
2004	0.0019000000000000002	-3.376036671260578e-05	-9.558229171226009e-07	0.0		9e-12
2005	0.0019000000000000002	0.003336979693524069	-5.370601546725143e-07	0.0		9e-12
2006	0.0019000000000000002	0.003484954852579942	-3.9074946117518815e-07	0.0		9e-12
2007	0.0019000000000000002	-0.0036065650856151863	-1.714279380877613e-07	0.0		9e-12
2008	0.0019000000000000002	0.0035671274172946665	-1.2869969553924448e-07	0.0		9e-12
2009	0.0019000000000000002	-4.602327524641514e-06	-1.2115042864993226e-07	0.0		9e-12
2010	0.0019000000000000002	-0.007243598995692921	-6.00772132098829e-08	0.0		9e-12
2011	0.0019000000000000002	-0.0073335265596639445	-5.641890797608773e-08	0.0		9e-12
2012	0.0019000000000000002	-0.007208920952132151	-2.0258780624920718e-08	0.0		9e-12
2013	0.0019000000000000002	0.0035942143786823954	-1.887761733119854e-08	0.0		9e-12
2014	0.0019000000000000002	-0.003600723249107879	-1.2831352024131638e-08	0.0		9e-12
2015	0.0019000000000000002	-3.856389885726293e-07	-9.102530878710679e-09	0.0		9e-12
2016	0.0019000000000000002	0.007161742382591772	-6.680009054816081e-09	0.0		9e-12
2017	0.0019000000000000002	0.0071917846000204904	-3.779727040634915e-09	0.0		9e-12
2018	0.0019000000000000002	0.007090561297833513	-3.3504151400182467e-09	0.0		9e-12
2019	0.0019000000000000002	-0.007201262174017537	-3.3045015474167067e-09	0.0		9e-12
2020	0.0019000000000000002	0.0035993411554063257	-1.7628204705203786e-09	0.0		9e-12
2021	0.0019000000000000002	0.007198809495101681	-7.443265401057547e-10	0.0		9e-12
2022	0.0019000000000000002	-0.003600049493237995	-5.969524434730625e-10	0.0		9e-12
2023	0.0019000000000000002	-1.762324970945122e-08	-3.6054342500918903e-10	0.0		9e-12
2024	0.0019000000000000002	-0.0072001166871920735	-2.8853685953501106e-10	0.0		9e-12
2025	0.0019000000000000002	0.003599953776735316	-9.859190026714468e-11	0.0		9e-12
