	BunchCurrent	eigvals_re	eigvals_im	Qp	FinalBunchLength	BunchLength
9319	0.0012	0.019050463795738225	-1.5965735803668067e-06	2.9000000000000004		1.5e-11
9320	0.0012	0.014792540175186848	-1.574494884713912e-06	2.9000000000000004		1.5e-11
9321	0.0012	-0.004247688341842763	-1.5737990605864687e-06	2.9000000000000004		1.5e-11
9322	0.0012	-0.008482835314241537	-1.5693459821108329e-06	2.9000000000000004		1.5e-11
9323	0.0012	0.004223273351546949	-1.5528079602289554e-06	2.9000000000000004		1.5e-11
9324	0.0012	-0.014832218954299729	-1.525977924402069e-06	2.9000000000000004		1.5e-11
9325	0.0012	0.008458878040325343	-1.5121536038773053e-06	2.9000000000000004		1.5e-11
9326	0.0012	-0.00851764458066997	-1.4593157090233214e-06	2.9000000000000004		1.5e-11
9327	0.0012	0.01481543672933667	-1.4217615312597134e-06	2.9000000000000004		1.5e-11
9328	0.0012	-0.008544322914534953	-1.3492829178366158e-06	2.9000000000000004		1.5e-11
9329	0.0012	0.012666396331823877	-1.3391913079950398e-06	2.9000000000000004		1.5e-11
9330	0.0012	-0.010596999194698893	-1.3138841582618735e-06	2.9000000000000004		1.5e-11
9331	0.0012	-0.016947634145471964	-1.2727516825121576e-06	2.9000000000000004		1.5e-11
9332	0.0012	0.010579962950878015	-1.2714170813373593e-06	2.9000000000000004		1.5e-11
9333	0.0012	-0.021183319172357207	-1.268502643829943e-06	2.9000000000000004		1.5e-11
9334	0.0012	-0.012712247811333269	-1.2307218488841328e-06	2.9000000000000004		1.5e-11
9335	0.0012	0.008426480216689916	-1.2203574174432903e-06	2.9000000000000004		1.5e-11
9336	0.0012	0.016935290659153397	-1.2022545995142935e-06	2.9000000000000004		1.5e-11
9337	0.0012	0.012699979118926875	-1.1837579011787628e-06	2.9000000000000004		1.5e-11
9338	0.0012	0.021170313442062702	-1.182235736754712e-06	2.9000000000000004		1.5e-11
9339	0.0012	-0.00636166836657789	-1.1070995598707172e-06	2.9000000000000004		1.5e-11
9340	0.0012	-0.019063737279463356	-1.0909665340499876e-06	2.9000000000000004		1.5e-11
9341	0.0012	0.006344521141292039	-1.081570502667689e-06	2.9000000000000004		1.5e-11
9342	0.0012	-0.023299337356805377	-1.0578423472654638e-06	2.9000000000000004		1.5e-11
9343	0.0012	0.019054485356324802	-1.0421358711536157e-06	2.9000000000000004		1.5e-11
9344	0.0012	0.010537443322201523	-1.0331215378636206e-06	2.9000000000000004		1.5e-11
9345	0.0012	-0.014828315441488637	-1.028657715356583e-06	2.9000000000000004		1.5e-11
9346	0.0012	0.023289597018729343	-9.946177866119526e-07	2.9000000000000004		1.5e-11
9347	0.0012	0.014819204805215766	-9.89181337125085e-07	2.9000000000000004		1.5e-11
9348	0.0012	-0.002126605597156171	-9.775446966203696e-07	2.9000000000000004		1.5e-11
9349	0.0012	-0.008476985707253947	-9.756579231134374e-07	2.9000000000000004		1.5e-11
9350	0.0012	0.00210875693455595	-9.704180391192342e-07	2.9000000000000004		1.5e-11
9351	0.0012	0.008464517065179719	-9.643822371308986e-07	2.9000000000000004		1.5e-11
9352	0.0012	0.004229098682954967	-9.574260993673415e-07	2.9000000000000004		1.5e-11
9353	0.0012	-0.004241695979730237	-9.480704742701498e-07	2.9000000000000004		1.5e-11
9354	0.0012	-0.025415817034882264	-9.205481878022304e-07	2.9000000000000004		1.5e-11
9355	0.0012	-6.493989938524676e-06	-9.15999591439904e-07	2.9000000000000004		1.5e-11
9356	0.0012	-0.02118029779852688	-8.796742757846567e-07	2.9000000000000004		1.5e-11
9357	0.0012	-0.002158278609601025	-8.794166528880113e-07	2.9000000000000004		1.5e-11
9358	0.0012	0.025408432337032934	-8.710232145130928e-07	2.9000000000000004		1.5e-11
9359	0.0012	-0.010593036732991001	-8.556209555282611e-07	2.9000000000000004		1.5e-11
9360	0.0012	0.021173240379457354	-8.46424880211999e-07	2.9000000000000004		1.5e-11
9361	0.0012	0.01058378432114113	-8.415019468922162e-07	2.9000000000000004		1.5e-11
9362	0.0012	-0.006391281940396412	-8.248153666795227e-07	2.9000000000000004		1.5e-11
9363	0.0012	0.006316387871177013	-8.017065710734086e-07	2.9000000000000004		1.5e-11
9364	0.0012	0.002077432638651266	-7.903594135997851e-07	2.9000000000000004		1.5e-11
9365	0.0012	-0.006357605507609106	-7.778512373651391e-07	2.9000000000000004		1.5e-11
9366	0.0012	0.006348490472286994	-7.660151024855752e-07	2.9000000000000004		1.5e-11
9367	0.0012	-0.01694484121593967	-7.525414048745661e-07	2.9000000000000004		1.5e-11
9368	0.0012	0.016937995133802584	-7.246542127888702e-07	2.9000000000000004		1.5e-11
9369	0.0012	-0.002122280991165131	-7.12241146312273e-07	2.9000000000000004		1.5e-11
9370	0.0012	0.0021130703528141415	-7.106055758142444e-07	2.9000000000000004		1.5e-11
9371	0.0012	-0.02329713126401522	-6.521207472277728e-07	2.9000000000000004		1.5e-11
9372	0.0012	0.023291733528333816	-6.298706832107871e-07	2.9000000000000004		1.5e-11
9373	0.0012	-0.012709446356099151	-6.251114722723231e-07	2.9000000000000004		1.5e-11
9374	0.0012	0.012702698079768168	-6.085782270092362e-07	2.9000000000000004		1.5e-11
9375	0.0012	-0.01906161061987968	-5.06930902106817e-07	2.9000000000000004		1.5e-11
9376	0.0012	0.0190565533582735	-4.885817557849143e-07	2.9000000000000004		1.5e-11
9377	0.0012	-0.025414134532498966	-4.5395783811299665e-07	2.9000000000000004		1.5e-11
9378	0.0012	-0.008474036059631986	-4.477288788883173e-07	2.9000000000000004		1.5e-11
9379	0.0012	0.008467399086493356	-4.4204938405154906e-07	2.9000000000000004		1.5e-11
9380	0.0012	0.02541006322885961	-4.397345852704912e-07	2.9000000000000004		1.5e-11
9381	0.0012	-3.313241025826869e-06	-4.363141768826364e-07	2.9000000000000004		1.5e-11
9382	0.0012	0.004232078037254593	-4.168220307648654e-07	2.9000000000000004		1.5e-11
9383	0.0012	-0.01482611721948352	-4.1579056174421354e-07	2.9000000000000004		1.5e-11
9384	0.0012	-0.004238661620372408	-4.14314501927296e-07	2.9000000000000004		1.5e-11
9385	0.0012	0.008403442442402102	-4.083472812699959e-07	2.9000000000000004		1.5e-11
9386	0.0012	0.014821352362645292	-4.022111272231346e-07	2.9000000000000004		1.5e-11
9387	0.0012	-0.021178570069646838	-3.4497764946232774e-07	2.9000000000000004		1.5e-11
9388	0.0012	0.021174927537701258	-3.33345106601857e-07	2.9000000000000004		1.5e-11
9389	0.0012	-0.01694305380571066	-2.9118955925562876e-07	2.9000000000000004		1.5e-11
9390	0.0012	0.016939747462498538	-2.821059811360491e-07	2.9000000000000004		1.5e-11
9391	0.0012	-0.010590711213743421	-2.7866042854051496e-07	2.9000000000000004		1.5e-11
9392	0.0012	0.010586058469049135	-2.7826627939372857e-07	2.9000000000000004		1.5e-11
9393	0.0012	-0.006355258553932472	-2.7205743169080414e-07	2.9000000000000004		1.5e-11
9394	0.0012	0.006350804942265073	-2.708000115009448e-07	2.9000000000000004		1.5e-11
9395	0.0012	-0.023295709563121346	-2.507220525094189e-07	2.9000000000000004		1.5e-11
9396	0.0012	-0.0021198892486182534	-2.4815734378092543e-07	2.9000000000000004		1.5e-11
9397	0.0012	0.002115458491250972	-2.476668724930861e-07	2.9000000000000004		1.5e-11
9398	0.0012	0.023293126211759798	-2.4317121185439035e-07	2.9000000000000004		1.5e-11
9399	0.0012	-0.012707632106919418	-2.3023140502074294e-07	2.9000000000000004		1.5e-11
9400	0.0012	0.012704474290640205	-2.2898668313036554e-07	2.9000000000000004		1.5e-11
9401	0.0012	-0.019060215576803805	-2.202155059575357e-07	2.9000000000000004		1.5e-11
9402	0.0012	0.019057923511382815	-2.143391565562057e-07	2.9000000000000004		1.5e-11
9403	0.0012	-0.014824785571062718	-1.934044019201844e-07	2.9000000000000004		1.5e-11
9404	0.0012	-0.025413002028953868	-1.9190473715849646e-07	2.9000000000000004		1.5e-11
9405	0.0012	0.014822659136716421	-1.9028733103625708e-07	2.9000000000000004		1.5e-11
9406	0.0012	0.025411174927911305	-1.8688333194910794e-07	2.9000000000000004		1.5e-11
9407	0.0012	-0.008472184884896568	-1.7816648667280264e-07	2.9000000000000004		1.5e-11
9408	0.0012	0.008469220523661315	-1.7761349499208886e-07	2.9000000000000004		1.5e-11
9409	0.0012	-0.02117754218203892	-1.688321432418112e-07	2.9000000000000004		1.5e-11
9410	0.0012	0.021175938587436476	-1.650045772830547e-07	2.9000000000000004		1.5e-11
9411	0.0012	0.004233905565727684	-1.4701256012273043e-07	2.9000000000000004		1.5e-11
9412	0.0012	-0.01694211944107851	-1.4553979065260071e-07	2.9000000000000004		1.5e-11
9413	0.0012	-0.004236806032157584	-1.4426313399455203e-07	2.9000000000000004		1.5e-11
9414	0.0012	0.016940666474566577	-1.4259966459007075e-07	2.9000000000000004		1.5e-11
9415	0.0012	-1.4501904779192431e-06	-1.401519659602207e-07	2.9000000000000004		1.5e-11
9416	0.0012	0.010587370317982922	-1.311351724965891e-07	2.9000000000000004		1.5e-11
9417	0.0012	-0.010589376110153391	-1.3106181642302022e-07	2.9000000000000004		1.5e-11
9418	0.0012	-0.023294978968345908	-1.240409285224483e-07	2.9000000000000004		1.5e-11
9419	0.0012	0.006352074628400347	-1.2398322886318043e-07	2.9000000000000004		1.5e-11
9420	0.0012	-0.00635397375656601	-1.2373848251690156e-07	2.9000000000000004		1.5e-11
9421	0.0012	0.023293845747528567	-1.2157259333741754e-07	2.9000000000000004		1.5e-11
9422	0.0012	-0.0021185965880767647	-1.1038476131764695e-07	2.9000000000000004		1.5e-11
9423	0.0012	0.002116750753654198	-1.1022364260111868e-07	2.9000000000000004		1.5e-11
9424	0.0012	0.01270535996809361	-1.0532776935461569e-07	2.9000000000000004		1.5e-11
9425	0.0012	-0.012706730667983583	-1.0530323408811004e-07	2.9000000000000004		1.5e-11
9426	0.0012	-0.01905956760102827	-1.0008095591086285e-07	2.9000000000000004		1.5e-11
9427	0.0012	0.019058562137714292	-9.809948503800737e-08	2.9000000000000004		1.5e-11
9428	0.0012	-0.008471325812956022	-9.174475983161481e-08	2.9000000000000004		1.5e-11
9429	0.0012	0.008470068686401913	-9.158113499989954e-08	2.9000000000000004		1.5e-11
9430	0.0012	-0.025412485817308296	-8.598063374685163e-08	2.9000000000000004		1.5e-11
9431	0.0012	0.025411684128982887	-8.445857725782681e-08	2.9000000000000004		1.5e-11
9432	0.0012	-0.014824180650571318	-7.919646989455859e-08	2.9000000000000004		1.5e-11
9433	0.0012	0.014823254790780605	-7.86907892808635e-08	2.9000000000000004		1.5e-11
9434	0.0012	0.004234751657906214	-7.509519032339161e-08	2.9000000000000004		1.5e-11
9435	0.0012	-0.004235948660632891	-7.452367898067222e-08	2.9000000000000004		1.5e-11
9436	0.0012	-5.809987885178793e-07	-6.994290235197572e-08	2.9000000000000004		1.5e-11
9437	0.0012	-0.02117708356676362	-6.584632171206465e-08	2.9000000000000004		1.5e-11
9438	0.0012	0.02117639144809851	-6.465039839863005e-08	2.9000000000000004		1.5e-11
9439	0.0012	-0.010588789933922508	-5.437368019312399e-08	2.9000000000000004		1.5e-11
9440	0.0012	0.010587949487955061	-5.435297129515282e-08	2.9000000000000004		1.5e-11
9441	0.0012	-0.016941696467171814	-5.399966960889568e-08	2.9000000000000004		1.5e-11
9442	0.0012	0.016941084181752695	-5.3285209730251033e-08	2.9000000000000004		1.5e-11
9443	0.0012	0.006352631704631196	-4.7664155776514174e-08	2.9000000000000004		1.5e-11
9444	0.0012	-0.006353412007055347	-4.7492817740031535e-08	2.9000000000000004		1.5e-11
9445	0.0012	0.002117304475399774	-4.3852532242449694e-08	2.9000000000000004		1.5e-11
9446	0.0012	-0.0021180427726987102	-4.384074155271177e-08	2.9000000000000004		1.5e-11
9447	0.0012	-0.0232946450740684	-4.3638547301343984e-08	2.9000000000000004		1.5e-11
9448	0.0012	0.02329417594501172	-4.290510631543168e-08	2.9000000000000004		1.5e-11
9449	0.0012	-0.019059263330567094	-3.5507701918751e-08	2.9000000000000004		1.5e-11
9450	0.0012	0.019058863148984317	-3.492591347301161e-08	2.9000000000000004		1.5e-11
9451	0.0012	0.012705764854344189	-3.371644231242936e-08	2.9000000000000004		1.5e-11
9452	0.0012	-0.01270632069735389	-3.3510457687804124e-08	2.9000000000000004		1.5e-11
9453	0.0012	0.008470445684904267	-3.1547979741398346e-08	2.9000000000000004		1.5e-11
9454	0.0012	-0.008470945074362994	-3.1412283642927486e-08	2.9000000000000004		1.5e-11
9455	0.0012	-0.02541224077618061	-2.9962959465086057e-08	2.9000000000000004		1.5e-11
9456	0.0012	0.02541192668994524	-2.9503572786277636e-08	2.9000000000000004		1.5e-11
9457	0.0012	0.004235115875964993	-2.6530859005413096e-08	2.9000000000000004		1.5e-11
9458	0.0012	-0.0042355805873962185	-2.6305298651763112e-08	2.9000000000000004		1.5e-11
9459	0.0012	-2.210794791976968e-07	-2.5662406913172624e-08	2.9000000000000004		1.5e-11
9460	0.0012	0.014823536094931831	-2.478592744195185e-08	2.9000000000000004		1.5e-11
9461	0.0012	-0.01482389582852002	-2.471506530558615e-08	2.9000000000000004		1.5e-11
9462	0.0012	-0.02117686719592818	-2.396128580838383e-08	2.9000000000000004		1.5e-11
9463	0.0012	0.021176605717936	-2.358454577708582e-08	2.9000000000000004		1.5e-11
9464	0.0012	-0.01694150369011819	-1.9138953308612955e-08	2.9000000000000004		1.5e-11
9465	0.0012	0.01694127484312405	-1.9041456623684406e-08	2.9000000000000004		1.5e-11
9466	0.0012	0.010588210778990583	-1.8763098617899423e-08	2.9000000000000004		1.5e-11
9467	0.0012	-0.010588526225803002	-1.875271178747856e-08	2.9000000000000004		1.5e-11
9468	0.0012	-0.02329449575663116	-1.6642646076761506e-08	2.9000000000000004		1.5e-11
9469	0.0012	0.023294323949062567	-1.641518036699076e-08	2.9000000000000004		1.5e-11
9470	0.0012	0.006352876916343177	-1.4490977071817683e-08	2.9000000000000004		1.5e-11
9471	0.0012	-0.006353165243504199	-1.4428524333520978e-08	2.9000000000000004		1.5e-11
9472	0.0012	-0.01905913537274978	-1.3784909058635091e-08	2.9000000000000004		1.5e-11
9473	0.0012	0.019058989936388486	-1.3639969148387912e-08	2.9000000000000004		1.5e-11
9474	0.0012	0.002117539061167028	-1.254859948810084e-08	2.9000000000000004		1.5e-11
9475	0.0012	-0.0021178081299331694	-1.2537905637537217e-08	2.9000000000000004		1.5e-11
9476	0.0012	0.012705942238902743	-1.1972778062773758e-08	2.9000000000000004		1.5e-11
9477	0.0012	-0.012706141607817299	-1.1913364973797644e-08	2.9000000000000004		1.5e-11
9478	0.0012	-0.025412140132843757	-1.1485607431864602e-08	2.9000000000000004		1.5e-11
9479	0.0012	0.025412026544745205	-1.135095156682264e-08	2.9000000000000004		1.5e-11
9480	0.0012	0.008470606533564752	-1.075049100587282e-08	2.9000000000000004		1.5e-11
9481	0.0012	-0.008470782853178847	-1.0655589884215759e-08	2.9000000000000004		1.5e-11
9482	0.0012	-0.021176782899789366	-9.113983831979667e-09	2.9000000000000004		1.5e-11
9483	0.0012	0.004235267398109182	-9.094475407492251e-09	2.9000000000000004		1.5e-11
9484	0.0012	0.02117668935198995	-9.005343890461475e-09	2.9000000000000004		1.5e-11
9485	0.0012	-0.004235427640179971	-8.974405439109177e-09	2.9000000000000004		1.5e-11
9486	0.0012	0.014823651968457465	-8.84884269277149e-09	2.9000000000000004		1.5e-11
9487	0.0012	-0.014823778829638975	-8.807950218397695e-09	2.9000000000000004		1.5e-11
9488	0.0012	-7.50038112952434e-08	-8.16217233911273e-09	2.9000000000000004		1.5e-11
9489	0.0012	0.010588313781828139	-7.53195377467953e-09	2.9000000000000004		1.5e-11
9490	0.0012	-0.010588422484535438	-7.528883955734629e-09	2.9000000000000004		1.5e-11
9491	0.0012	0.016941348482679402	-6.508532118699237e-09	2.9000000000000004		1.5e-11
9492	0.0012	-0.016941429356832318	-6.505727590585065e-09	2.9000000000000004		1.5e-11
9493	0.0012	-0.02329443992768794	-5.727349034371957e-09	2.9000000000000004		1.5e-11
9494	0.0012	0.006352972494126188	-5.6649122241724475e-09	2.9000000000000004		1.5e-11
9495	0.0012	0.023294379381095166	-5.661679323207183e-09	2.9000000000000004		1.5e-11
9496	0.0012	-0.006353069231357821	-5.661629239666366e-09	2.9000000000000004		1.5e-11
9497	0.0012	-0.0021177175222178873	-4.579304695828825e-09	2.9000000000000004		1.5e-11
9498	0.0012	0.002117629667131711	-4.578972682163845e-09	2.9000000000000004		1.5e-11
9499	0.0012	0.012706007495059648	-4.4388134443487436e-09	2.9000000000000004		1.5e-11
9500	0.0012	-0.012706075863328272	-4.427213572851015e-09	2.9000000000000004		1.5e-11
9501	0.0012	-0.01905908789695248	-4.424155562869739e-09	2.9000000000000004		1.5e-11
9502	0.0012	0.01905903702311826	-4.4014982913434565e-09	2.9000000000000004		1.5e-11
9503	0.0012	0.00847066479466475	-3.596038061814148e-09	2.9000000000000004		1.5e-11
9504	0.0012	-0.02541210265829516	-3.577517223714407e-09	2.9000000000000004		1.5e-11
9505	0.0012	-0.008470724159138989	-3.5644624728778908e-09	2.9000000000000004		1.5e-11
9506	0.0012	0.02541206377028081	-3.540092040679108e-09	2.9000000000000004		1.5e-11
9507	0.0012	0.004235321063559211	-3.0908359326248417e-09	2.9000000000000004		1.5e-11
9508	0.0012	-0.004235373510397167	-3.0494078162827466e-09	2.9000000000000004		1.5e-11
9509	0.0012	-0.021176751721621027	-2.823694720908479e-09	2.9000000000000004		1.5e-11
9510	0.0012	0.021176720314300807	-2.7977500643314064e-09	2.9000000000000004		1.5e-11
9511	0.0012	-2.3748490421108702e-08	-2.7366520463798712e-09	2.9000000000000004		1.5e-11
9512	0.0012	0.014823693841124674	-2.61276737528724e-09	2.9000000000000004		1.5e-11
9513	0.0012	-0.014823736638467356	-2.5965157402562487e-09	2.9000000000000004		1.5e-11
9514	0.0012	0.010588350084193869	-2.3243884871937895e-09	2.9000000000000004		1.5e-11
9515	0.0012	-0.010588385970778668	-2.317706799921185e-09	2.9000000000000004		1.5e-11
9516	0.0012	-0.00635303631720832	-1.8326352904238187e-09	2.9000000000000004		1.5e-11
9517	0.0012	0.006353005302399877	-1.8319956546426258e-09	2.9000000000000004		1.5e-11
9518	0.0012	-0.02329441921089854	-1.7785289953992108e-09	2.9000000000000004		1.5e-11
9519	0.0012	0.023294399973118562	-1.759811961831897e-09	2.9000000000000004		1.5e-11
9520	0.0012	0.016941375696827646	-1.7475975267248131e-09	2.9000000000000004		1.5e-11
9521	0.0012	-0.016941401931955268	-1.7385568796410594e-09	2.9000000000000004		1.5e-11
9522	0.0012	-0.002117687294032943	-1.5314695993786328e-09	2.9000000000000004		1.5e-11
9523	0.0012	0.0021176598985608174	-1.5303574761380203e-09	2.9000000000000004		1.5e-11
9524	0.0012	0.012706030872860345	-1.3114610058263288e-09	2.9000000000000004		1.5e-11
9525	0.0012	-0.012706052342986628	-1.308233622040012e-09	2.9000000000000004		1.5e-11
9526	0.0012	-0.019059070315646423	-1.2562940950103542e-09	2.9000000000000004		1.5e-11
9527	0.0012	0.019059054476040713	-1.2556787311746931e-09	2.9000000000000004		1.5e-11
9528	0.0012	-0.025412089104298156	-1.1366880189437789e-09	2.9000000000000004		1.5e-11
9529	0.0012	0.02541207725006042	-1.1255670442437642e-09	2.9000000000000004		1.5e-11
9530	0.0012	0.008470685255792396	-9.362073546535115e-10	2.9000000000000004		1.5e-11
9531	0.0012	-0.008470703567217927	-9.275538647896158e-10	2.9000000000000004		1.5e-11
9532	0.0012	-0.021176740748255873	-8.771188972673843e-10	2.9000000000000004		1.5e-11
9533	0.0012	0.021176731217294065	-8.724549084761455e-10	2.9000000000000004		1.5e-11
9534	0.0012	0.014823708756194374	-7.637483792894779e-10	2.9000000000000004		1.5e-11
9535	0.0012	-0.014823721630621003	-7.603571204283763e-10	2.9000000000000004		1.5e-11
9536	0.0012	0.004235339263951993	-7.555934242408017e-10	2.9000000000000004		1.5e-11
9537	0.0012	-0.004235355173129435	-7.425563798203834e-10	2.9000000000000004		1.5e-11
9538	0.0012	-7.0538113295992786e-09	-6.75375139248292e-10	2.9000000000000004		1.5e-11
9539	0.0012	0.010588362659309705	-6.361531540181056e-10	2.9000000000000004		1.5e-11
9540	0.0012	-0.010588373331225582	-6.330143488225905e-10	2.9000000000000004		1.5e-11
9541	0.0012	-0.02329441245228695	-5.644217563656286e-10	2.9000000000000004		1.5e-11
9542	0.0012	0.023294406694936785	-5.60054361700944e-10	2.9000000000000004		1.5e-11
9543	0.0012	0.016941384919925844	-5.19890448713327e-10	2.9000000000000004		1.5e-11
9544	0.0012	-0.01694139265021961	-5.171750136192089e-10	2.9000000000000004		1.5e-11
9545	0.0012	0.006353016285170756	-5.166371218171043e-10	2.9000000000000004		1.5e-11
9546	0.0012	-0.0063530253060059445	-5.164080647850185e-10	2.9000000000000004		1.5e-11
9547	0.0012	0.012706038496710143	-4.318779902608413e-10	2.9000000000000004		1.5e-11
9548	0.0012	-0.012706044680464617	-4.3098746706726286e-10	2.9000000000000004		1.5e-11
9549	0.0012	-0.0021176774995612605	-4.1887458785174174e-10	2.9000000000000004		1.5e-11
9550	0.0012	0.002117669694276184	-4.182860153402363e-10	2.9000000000000004		1.5e-11
9551	0.0012	0.019059060062623725	-3.6215456139303676e-10	2.9000000000000004		1.5e-11
9552	0.0012	-0.019059064694262776	-3.6129538429597454e-10	2.9000000000000004		1.5e-11
9553	0.0012	-0.025412084910674388	-3.37161025566675e-10	2.9000000000000004		1.5e-11
9554	0.0012	0.025412081423729516	-3.3438591616742954e-10	2.9000000000000004		1.5e-11
9555	0.0012	0.008470691832812861	-3.0181056729973023e-10	2.9000000000000004		1.5e-11
9556	0.0012	-0.008470696954746707	-3.0043382977863315e-10	2.9000000000000004		1.5e-11
9557	0.0012	0.014823713361281599	-2.431929261389944e-10	2.9000000000000004		1.5e-11
9558	0.0012	-0.014823717003208533	-2.4272042797588503e-10	2.9000000000000004		1.5e-11
9559	0.0012	-0.02117673735018107	-2.3479432888875763e-10	2.9000000000000004		1.5e-11
9560	0.0012	0.021176734595663632	-2.344284574672904e-10	2.9000000000000004		1.5e-11
9561	0.0012	0.004235345028599792	-2.1937589564419403e-10	2.9000000000000004		1.5e-11
9562	0.0012	-0.004235349370872539	-2.1667734870760963e-10	2.9000000000000004		1.5e-11
9563	0.0012	-1.8820958501654596e-09	-1.8045001438473864e-10	2.9000000000000004		1.5e-11
9564	0.0012	0.01058836650750714	-1.7733058256282854e-10	2.9000000000000004		1.5e-11
9565	0.0012	-0.010588369466789647	-1.7657132956111978e-10	2.9000000000000004		1.5e-11
9566	0.0012	-0.02329441037722805	-1.4420449599969124e-10	2.9000000000000004		1.5e-11
9567	0.0012	0.023294408759264102	-1.4345785621295151e-10	2.9000000000000004		1.5e-11
9568	0.0012	0.006353019573761989	-1.426988870800608e-10	2.9000000000000004		1.5e-11
9569	0.0012	-0.00635302201010672	-1.4238750501327236e-10	2.9000000000000004		1.5e-11
9570	0.0012	0.016941387696732573	-1.339488331611032e-10	2.9000000000000004		1.5e-11
9571	0.0012	-0.01694138985882226	-1.3323364861098e-10	2.9000000000000004		1.5e-11
9572	0.0012	-0.00211767461750373	-1.1433198294186484e-10	2.9000000000000004		1.5e-11
9573	0.0012	0.002117672576491858	-1.1426479774122648e-10	2.9000000000000004		1.5e-11
9574	0.0012	0.012706040732078193	-1.1360197281404882e-10	2.9000000000000004		1.5e-11
9575	0.0012	-0.01270604243471256	-1.1312022896510916e-10	2.9000000000000004		1.5e-11
9576	0.0012	-0.025412083634216775	-8.714464451674754e-11	2.9000000000000004		1.5e-11
9577	0.0012	0.025412082694303978	-8.651457056309548e-11	2.9000000000000004		1.5e-11
9578	0.0012	0.008470693704898552	-8.642801136625802e-11	2.9000000000000004		1.5e-11
9579	0.0012	-0.008470695073687407	-8.610948456997723e-11	2.9000000000000004		1.5e-11
9580	0.0012	0.019059061742093153	-8.311387540348829e-11	2.9000000000000004		1.5e-11
9581	0.0012	-0.019059063005565424	-8.266847715463395e-11	2.9000000000000004		1.5e-11
9582	0.0012	0.004235346632142986	-6.463344902994728e-11	2.9000000000000004		1.5e-11
9583	0.0012	-0.004235347758338002	-6.416395394572168e-11	2.9000000000000004		1.5e-11
9584	0.0012	0.014823714697059122	-6.329031381816892e-11	2.9000000000000004		1.5e-11
9585	0.0012	-0.014823715661826537	-6.317868043115733e-11	2.9000000000000004		1.5e-11
9586	0.0012	0.02117673560842491	-5.5613931224896634e-11	2.9000000000000004		1.5e-11
9587	0.0012	-0.021176736332003326	-5.555140357230382e-11	2.9000000000000004		1.5e-11
9588	0.0012	-4.722143325055627e-10	-5.3749192823921993e-11	2.9000000000000004		1.5e-11
9589	0.0012	0.01058836760274599	-4.190527621215126e-11	2.9000000000000004		1.5e-11
9590	0.0012	-0.010588368367698773	-4.1775075417983576e-11	2.9000000000000004		1.5e-11
9591	0.0012	-0.023294409772607143	-3.6408587557401645e-11	2.9000000000000004		1.5e-11
9592	0.0012	0.023294409361009866	-3.630460896315015e-11	2.9000000000000004		1.5e-11
9593	0.0012	0.016941388502814892	-3.2938021637572094e-11	2.9000000000000004		1.5e-11
9594	0.0012	-0.0169413890492112	-3.28301618973734e-11	2.9000000000000004		1.5e-11
9595	0.0012	0.006353020482681521	-3.155576926597477e-11	2.9000000000000004		1.5e-11
9596	0.0012	-0.006353021099397386	-3.143765650853078e-11	2.9000000000000004		1.5e-11
9597	0.0012	0.0021176733450560415	-2.567954781423934e-11	2.9000000000000004		1.5e-11
9598	0.0012	-0.002117673848849815	-2.5664813079115316e-11	2.9000000000000004		1.5e-11
9599	0.0012	0.012706041370020802	-2.4632657326982553e-11	2.9000000000000004		1.5e-11
9600	0.0012	-0.01270604179404078	-2.4488769784632194e-11	2.9000000000000004		1.5e-11
9601	0.0012	-0.025412083281120136	-2.245023160210046e-11	2.9000000000000004		1.5e-11
9602	0.0012	0.025412083045963988	-2.2335217185379553e-11	2.9000000000000004		1.5e-11
9603	0.0012	0.01905906221696817	-1.983684029254526e-11	2.9000000000000004		1.5e-11
9604	0.0012	-0.01905906252855253	-1.9741093905692543e-11	2.9000000000000004		1.5e-11
9605	0.0012	0.008470694221468737	-1.939318109807419e-11	2.9000000000000004		1.5e-11
9606	0.0012	-0.00847069455476766	-1.9275675823529174e-11	2.9000000000000004		1.5e-11
9607	0.0012	0.01482371506157973	-1.613794923844253e-11	2.9000000000000004		1.5e-11
9608	0.0012	-0.014823715295978888	-1.6106366704467957e-11	2.9000000000000004		1.5e-11
9609	0.0012	0.0042353470603929775	-1.4564426669617387e-11	2.9000000000000004		1.5e-11
9610	0.0012	-0.004235347327968253	-1.4452937432826933e-11	2.9000000000000004		1.5e-11
9611	0.0012	0.021176735880901795	-1.3253312617785915e-11	2.9000000000000004		1.5e-11
9612	0.0012	-0.021176736058300602	-1.3171602878727746e-11	2.9000000000000004		1.5e-11
9613	0.0012	-1.0957636071034104e-10	-1.199248120017333e-11	2.9000000000000004		1.5e-11
9614	0.0012	0.010588367894373863	-1.079116940073135e-11	2.9000000000000004		1.5e-11
9615	0.0012	-0.010588368075252704	-1.078349923706771e-11	2.9000000000000004		1.5e-11
9616	0.0012	0.016941388710613466	-9.092322581393095e-12	2.9000000000000004		1.5e-11
9617	0.0012	-0.01694138884067456	-9.073379818644428e-12	2.9000000000000004		1.5e-11
9618	0.0012	0.023294409516659367	-8.393996512907846e-12	2.9000000000000004		1.5e-11
9619	0.0012	-0.02329440961625681	-8.375988524616695e-12	2.9000000000000004		1.5e-11
9620	0.0012	0.0063530207195957224	-7.211059424206698e-12	2.9000000000000004		1.5e-11
