	BunchCurrent	eigvals_re	eigvals_im	Qp	FinalBunchLength	BunchLength
2855	0.0012	-0.012707999373821298	-1.9402201809522886e-15	3.9000000000000004		9e-12
2856	0.0012	0.012707999373795593	-1.938424034274164e-15	3.9000000000000004		9e-12
2857	0.0012	-0.0063539996869160075	-1.5911585127011572e-15	3.9000000000000004		9e-12
2858	0.0012	0.0063539996868923875	-1.5910009388713969e-15	3.9000000000000004		9e-12
2859	0.0012	-1.0458934655782315e-14	-1.2205599883878604e-15	3.9000000000000004		9e-12
2860	0.0012	-0.0021179998956386867	-4.762367014974267e-16	3.9000000000000004		9e-12
2861	0.0012	0.002117999895630783	-4.755774682283486e-16	3.9000000000000004		9e-12
2862	0.0012	0.008471999582534695	-4.5268134641902375e-16	3.9000000000000004		9e-12
2863	0.0012	-0.008471999582543183	-4.506202883758331e-16	3.9000000000000004		9e-12
2864	0.0012	0.01058999947817206	-2.453039619942312e-16	3.9000000000000004		9e-12
2865	0.0012	-0.010589999478175384	-2.448970144871738e-16	3.9000000000000004		9e-12
2866	0.0012	-0.00423599979127081	-1.3659642338482635e-16	3.9000000000000004		9e-12
2867	0.0012	0.004235999791268157	-1.3487335788175858e-16	3.9000000000000004		9e-12
2868	0.0012	-0.0127079993738091	-1.1826933433988644e-16	3.9000000000000004		9e-12
2869	0.0012	0.012707999373807706	-9.878565507521031e-17	3.9000000000000004		9e-12
2870	0.0012	0.0063539996869037265	-7.411495764640836e-17	3.9000000000000004		9e-12
2871	0.0012	-0.006353999686904686	-7.364225412655345e-17	3.9000000000000004		9e-12
2872	0.0012	-3.5951052450045517e-16	-3.224376367043566e-17	3.9000000000000004		9e-12
2873	0.0012	-0.00847199958253917	-2.5481492994257928e-17	3.9000000000000004		9e-12
2874	0.0012	0.008471999582538768	-2.297970088716349e-17	3.9000000000000004		9e-12
2875	0.0012	-0.010589999478173736	-2.0509044479760662e-17	3.9000000000000004		9e-12
2876	0.0012	-0.002117999895634867	-1.76452006580383e-17	3.9000000000000004		9e-12
2877	0.0012	0.012707999373808418	-1.6407306498018928e-17	3.9000000000000004		9e-12
2878	0.0012	0.002117999895634618	-1.6351640769060565e-17	3.9000000000000004		9e-12
2879	0.0012	-0.012707999373808426	-9.911808842277923e-18	3.9000000000000004		9e-12
2880	0.0012	-0.012707999373808449	-8.032743806321768e-18	3.9000000000000004		9e-12
2881	0.0012	0.004235999791269408	-6.5800135434763416e-18	3.9000000000000004		9e-12
2882	0.0012	0.010589999478173674	-6.1340467164631315e-18	3.9000000000000004		9e-12
2883	0.0012	-0.006353999686904201	-5.0671979296860215e-18	3.9000000000000004		9e-12
2884	0.0012	-0.004235999791269523	-4.435206693562955e-18	3.9000000000000004		9e-12
2885	0.0012	0.01270799937380848	-3.492247178238887e-18	3.9000000000000004		9e-12
2886	0.0012	-0.008471999582538975	-2.905460525690852e-18	3.9000000000000004		9e-12
2887	0.0012	0.012707999373808402	-2.595687160819401e-18	3.9000000000000004		9e-12
2888	0.0012	-0.012707999373808426	-2.219082462527822e-18	3.9000000000000004		9e-12
2889	0.0012	0.0063539996869041914	-1.89068570973265e-18	3.9000000000000004		9e-12
2890	0.0012	0.004235999791269471	-1.6283130106066149e-18	3.9000000000000004		9e-12
2891	0.0012	-0.002117999895634739	-1.2390934594858046e-18	3.9000000000000004		9e-12
2892	0.0012	0.006353999686904211	-9.400019347823344e-19	3.9000000000000004		9e-12
2893	0.0012	0.008471999582538966	-6.836377707507887e-19	3.9000000000000004		9e-12
2894	0.0012	-0.002117999895634737	-6.717876043144347e-19	3.9000000000000004		9e-12
2895	0.0012	0.0021179998956347345	-3.418188853763866e-19	3.9000000000000004		9e-12
2896	0.0012	0.006353999686904195	1.8612694731610892e-20	3.9000000000000004		9e-12
2897	0.0012	-9.650141955696487e-18	1.0116164174360347e-19	3.9000000000000004		9e-12
2898	0.0012	-0.004235999791269462	1.7090944268769718e-19	3.9000000000000004		9e-12
2899	0.0012	0.0021179998956347367	4.1275298024089367e-19	3.9000000000000004		9e-12
2900	0.0012	-0.004235999791269482	6.016880282120589e-19	3.9000000000000004		9e-12
2901	0.0012	0.008471999582538988	7.99135167567084e-19	3.9000000000000004		9e-12
2902	0.0012	3.1003772869589847e-18	8.811327008376698e-19	3.9000000000000004		9e-12
2903	0.0012	-0.006353999686904223	9.875955566250302e-19	3.9000000000000004		9e-12
2904	0.0012	-0.010589999478173651	1.1755153746278181e-18	3.9000000000000004		9e-12
2905	0.0012	0.00847199958253897	1.4304505626798807e-18	3.9000000000000004		9e-12
2906	0.0012	-0.006353999686904246	2.4755767674767565e-18	3.9000000000000004		9e-12
2907	0.0012	-0.008471999582538962	2.7512623416086968e-18	3.9000000000000004		9e-12
2908	0.0012	0.00423599979126947	2.7740238204988975e-18	3.9000000000000004		9e-12
2909	0.0012	0.010589999478173844	3.845462460473187e-18	3.9000000000000004		9e-12
2910	0.0012	-0.00847199958253897	4.101826624504732e-18	3.9000000000000004		9e-12
2911	0.0012	0.012707999373808404	4.3081196627488664e-18	3.9000000000000004		9e-12
2912	0.0012	0.010589999478173675	4.348844178389295e-18	3.9000000000000004		9e-12
2913	0.0012	-0.01270799937380846	5.810921051381704e-18	3.9000000000000004		9e-12
2914	0.0012	-0.010589999478173712	6.750922986164039e-18	3.9000000000000004		9e-12
2915	0.0012	0.01058999947817375	6.7589343662900245e-18	3.9000000000000004		9e-12
2916	0.0012	-0.010589999478173687	1.6064650835919984e-17	3.9000000000000004		9e-12
2917	0.0012	-0.00211834713775428	1.0260005433251804e-08	3.9000000000000004		9e-12
2918	0.0012	0.002117652694121856	1.0266239128468274e-08	3.9000000000000004		9e-12
2919	0.0012	-0.0021190957115047415	2.9780380021733735e-08	3.9000000000000004		9e-12
2920	0.0012	0.002116904682181626	2.991393428884727e-08	3.9000000000000004		9e-12
2921	0.0012	-2.4597505143035427e-06	7.308686452735293e-07	3.9000000000000004		9e-12
2922	0.0012	-0.004236615111164372	-3.933339130844839e-08	4.0		9e-12
2923	0.0012	0.004235384948588881	-3.917297466496152e-08	4.0		9e-12
2924	0.0012	-0.006354144067208972	-3.2585391442962404e-08	4.0		9e-12
2925	0.0012	0.00635385535007519	-3.256123393275711e-08	4.0		9e-12
2926	0.0012	-0.006354344004612361	-3.16512931474302e-08	4.0		9e-12
2927	0.0012	0.006353655586393939	-3.1545063646947e-08	4.0		9e-12
2928	0.0012	-0.008472090771760752	-2.6462457380759494e-08	4.0		9e-12
2929	0.0012	0.008471908419368795	-2.6442182553092177e-08	4.0		9e-12
2930	0.0012	-2.5557219764697116e-07	-2.5634142318734844e-08	4.0		9e-12
2931	0.0012	-0.00423621986856915	-2.522635945383677e-08	4.0		9e-12
2932	0.0012	0.004235779768862955	-2.5217269797369238e-08	4.0		9e-12
2933	0.0012	-0.00847220006358151	-2.35613895054307e-08	4.0		9e-12
2934	0.0012	0.008471799193545538	-2.351319193361963e-08	4.0		9e-12
2935	0.0012	-0.010590122688118228	-2.1848112073396395e-08	4.0		9e-12
2936	0.0012	0.01058987631258982	-2.1821482358573705e-08	4.0		9e-12
2937	0.0012	-0.012708078613360022	-2.0599387934941268e-08	4.0		9e-12
2938	0.0012	0.012707920157983558	-2.057997182419827e-08	4.0		9e-12
2939	0.0012	-0.002118151537078418	-1.8214262618107938e-08	4.0		9e-12
2940	0.0012	0.002117848264583153	-1.8209046437002055e-08	4.0		9e-12
2941	0.0012	-0.004236088569211717	-1.755145454383225e-08	4.0		9e-12
2942	0.0012	0.004235911027772534	-1.755083853299431e-08	4.0		9e-12
2943	0.0012	-9.366505531090612e-08	-1.7226893768238966e-08	4.0		9e-12
2944	0.0012	-0.010590058595572003	-1.7205325360784243e-08	4.0		9e-12
2945	0.0012	0.010589940374325325	-1.7195031567826555e-08	4.0		9e-12
2946	0.0012	-0.006354060536394184	-1.5022010061875294e-08	4.0		9e-12
2947	0.0012	0.00635393884664065	-1.5018583660860886e-08	4.0		9e-12
2948	0.0012	-0.002118062135726319	-1.1988528826853114e-08	4.0		9e-12
2949	0.0012	0.0021179376572892663	-1.1987692858557215e-08	4.0		9e-12
2950	0.0012	-0.012708038302603997	-1.0090931566625718e-08	4.0		9e-12
2951	0.0012	0.01270796045228166	-1.0086420617447713e-08	4.0		9e-12
2952	0.0012	-0.008472038956303671	-9.69539686318207e-09	4.0		9e-12
2953	0.0012	0.00847196021568019	-9.69127154298909e-09	4.0		9e-12
2954	0.0012	-7.565635816721669e-07	-7.746768929076739e-09	4.0		9e-12
2955	0.0012	-0.01059002230117408	-5.450149705780085e-09	4.0		9e-12
2956	0.0012	0.010589976659088032	-5.447205208318245e-09	4.0		9e-12
2957	0.0012	-0.01270801205635288	-3.1478299650871476e-09	4.0		9e-12
2958	0.0012	0.012707986693049839	-3.146482357151039e-09	4.0		9e-12
2959	0.0012	0.006353981607559537	-2.6150408254700437e-09	4.0		9e-12
2960	0.0012	-0.00635401776774976	-2.6150215288773173e-09	4.0		9e-12
2961	0.0012	-0.008472010312781688	-2.5294800912371235e-09	4.0		9e-12
2962	0.0012	0.008471988853418266	-2.5292213010658343e-09	4.0		9e-12
2963	0.0012	0.004235966421887512	-2.4787854402016938e-09	4.0		9e-12
2964	0.0012	-0.004236033165553525	-2.478344675725833e-09	4.0		9e-12
2965	0.0012	-0.0021180167161714276	-2.2835823014925304e-09	4.0		9e-12
2966	0.0012	0.0021179830752559975	-2.2835077785744383e-09	4.0		9e-12
2967	0.0012	-3.2164080100979736e-08	-2.272893574407373e-09	4.0		9e-12
2968	0.0012	-0.010590005668009146	-1.7479215741206725e-09	4.0		9e-12
2969	0.0012	0.010589993289042825	-1.7475395740383296e-09	4.0		9e-12
2970	0.0012	-0.004236008806562996	-1.2809654535102143e-09	4.0		9e-12
2971	0.0012	0.004235990777008758	-1.2808950523259403e-09	4.0		9e-12
2972	0.0012	-7.852675539956437e-09	-9.339333164160677e-10	4.0		9e-12
2973	0.0012	-0.012708002769606956	-9.285616819602464e-10	4.0		9e-12
2974	0.0012	0.012707995978374754	-9.282951125003722e-10	4.0		9e-12
2975	0.0012	0.006353995330953249	-5.144768929655825e-10	4.0		9e-12
2976	0.0012	-0.006354004043112471	-5.144518143013722e-10	4.0		9e-12
2977	0.0012	0.008471997261423803	-3.860088854154523e-10	4.0		9e-12
2978	0.0012	-0.008472001903797167	-3.8599374226625655e-10	4.0		9e-12
2979	0.0012	0.0021179964526826553	-3.783126019713581e-10	4.0		9e-12
2980	0.0012	-0.002118003338593458	-3.78310751836674e-10	4.0		9e-12
2981	0.0012	0.004235997974340544	-2.844560394503988e-10	4.0		9e-12
2982	0.0012	-0.004236001608329804	-2.8445084168278357e-10	4.0		9e-12
2983	0.0012	-0.010590000763521902	-2.8178289006846303e-10	4.0		9e-12
2984	0.0012	0.010589998192910751	-2.817648183079007e-10	4.0		9e-12
2985	0.0012	-1.392048141806522e-09	-2.0581794521241405e-10	4.0		9e-12
2986	0.0012	-0.012708000047911326	-1.7639835130329416e-10	4.0		9e-12
2987	0.0012	0.012707998699758118	-1.763727099631992e-10	4.0		9e-12
2988	0.0012	-0.006354000562813264	-1.017555714032422e-10	4.0		9e-12
2989	0.0012	0.0063539988110341665	-1.0175326307306741e-10	4.0		9e-12
2990	0.0012	-0.0021180005052426486	-5.2026520669404436e-11	4.0		9e-12
2991	0.0012	0.0021179992860284958	-5.20263739715643e-11	4.0		9e-12
2992	0.0012	0.008471999196361997	-4.315738467764012e-11	4.0		9e-12
2993	0.0012	-0.008471999968735157	-4.315341779409431e-11	4.0		9e-12
2994	0.0012	0.010589999285090627	-3.517525997533286e-11	4.0		9e-12
2995	0.0012	-0.010589999671264238	-3.517490664132287e-11	4.0		9e-12
2996	0.0012	0.0042359995344786305	-2.7249479011168027e-11	4.0		9e-12
2997	0.0012	-0.004236000048073237	-2.7246143736869456e-11	4.0		9e-12
2998	0.0012	-0.012707999476152686	-2.462713419065921e-11	4.0		9e-12
2999	0.0012	0.012707999271469182	-2.4626216094607865e-11	4.0		9e-12
3000	0.0012	-0.006353999813082642	-2.0643804513112588e-11	4.0		9e-12
3001	0.0012	0.0063539995607292945	-2.064357080586273e-11	4.0		9e-12
3002	0.0012	-1.7404674134067018e-10	-1.4931287228570644e-11	4.0		9e-12
3003	0.0012	-0.002117999974356132	-1.1009074843889812e-11	4.0		9e-12
3004	0.0012	0.002117999816913744	-1.1008960382831354e-11	4.0		9e-12
3005	0.0012	0.008471999525157176	-7.689507730368813e-12	4.0		9e-12
3006	0.0012	-0.008471999639923554	-7.689302995422786e-12	4.0		9e-12
3007	0.0012	0.0105899994534538	-2.9810843397559418e-12	4.0		9e-12
3008	0.0012	-0.010589999502894269	-2.980943673680037e-12	4.0		9e-12
3009	0.0012	0.0042359997595916915	-2.974532877870678e-12	4.0		9e-12
3010	0.0012	-0.004235999822948858	-2.9742498405335917e-12	4.0		9e-12
3011	0.0012	0.012707999362168498	-2.023649548316948e-12	4.0		9e-12
3012	0.0012	-0.012707999385448738	-2.023616690731422e-12	4.0		9e-12
3013	0.0012	0.006353999673307528	-1.6963879211982141e-12	4.0		9e-12
3014	0.0012	-0.0063539997005010885	-1.696361605589985e-12	4.0		9e-12
3015	0.0012	-1.835489576465501e-11	-1.5479335110158104e-12	4.0		9e-12
3016	0.0012	0.008471999576270487	-9.611299560935336e-13	4.0		9e-12
3017	0.0012	-0.008471999588807597	-9.611115283077408e-13	4.0		9e-12
3018	0.0012	0.0021179998883580835	-9.073266194797924e-13	4.0		9e-12
3019	0.0012	-0.0021179999029114303	-9.073254361682161e-13	4.0		9e-12
3020	0.0012	0.004235999788161237	-3.636643635419526e-13	4.0		9e-12
3021	0.0012	-0.004235999794377867	-3.63655832976099e-13	4.0		9e-12
3022	0.0012	0.01058999947555915	-3.54392337415621e-13	4.0		9e-12
3023	0.0012	-0.010589999480788235	-3.543894568417545e-13	4.0		9e-12
3024	0.0012	-1.4997249341612606e-12	-1.7265784299262768e-13	4.0		9e-12
3025	0.0012	-0.012707999374896603	-1.5715151178661913e-13	4.0		9e-12
3026	0.0012	0.012707999372720265	-1.5714520088493353e-13	4.0		9e-12
3027	0.0012	0.006353999685749504	-1.0798988959837586e-13	4.0		9e-12
3028	0.0012	-0.006353999688058931	-1.0798892497395913e-13	4.0		9e-12
3029	0.0012	0.008471999582051514	-7.442140026656856e-14	4.0		9e-12
3030	0.0012	-0.00847199958302649	-7.441189502823422e-14	4.0		9e-12
3031	0.0012	0.0021179998951216983	-4.077442834229243e-14	4.0		9e-12
3032	0.0012	-0.002117999896147766	-4.077400374034979e-14	4.0		9e-12
3033	0.0012	0.010589999477956252	-3.506239191541124e-14	4.0		9e-12
3034	0.0012	-0.010589999478391069	-3.506126170855526e-14	4.0		9e-12
3035	0.0012	-0.004235999791473642	-3.0051100923076816e-14	4.0		9e-12
3036	0.0012	0.004235999791065286	-3.00510898754306e-14	4.0		9e-12
3037	0.0012	0.012707999373722061	-1.1020406144583056e-14	4.0		9e-12
3038	0.0012	-0.012707999373894805	-1.0999977467664575e-14	4.0		9e-12
3039	0.0012	-7.681799818901792e-14	-9.76498645314278e-15	4.0		9e-12
3040	0.0012	0.006353999686821666	-9.344672642265947e-15	4.0		9e-12
3041	0.0012	-0.00635399968698676	-9.337852329145646e-15	4.0		9e-12
3042	0.0012	-0.002117999895663786	-3.067685935863919e-15	4.0		9e-12
3043	0.0012	0.002117999895605697	-3.06661870028772e-15	4.0		9e-12
3044	0.0012	-0.008471999582568984	-2.9272040826419417e-15	4.0		9e-12
3045	0.0012	0.008471999582508919	-2.921426739958284e-15	4.0		9e-12
3046	0.0012	0.010589999478161567	-1.941895831733846e-15	4.0		9e-12
3047	0.0012	-0.01058999947818589	-1.938078445671204e-15	4.0		9e-12
3048	0.0012	-0.004235999791279424	-9.813295603044547e-16	4.0		9e-12
3049	0.0012	0.004235999791259519	-9.787283468725674e-16	4.0		9e-12
3050	0.0012	-0.012707999373813493	-8.710316358269033e-16	4.0		9e-12
3051	0.0012	0.01270799937380336	-8.637887967912591e-16	4.0		9e-12
3052	0.0012	0.006353999686900309	-5.530761815001403e-16	4.0		9e-12
3053	0.0012	-0.006353999686908167	-5.516087162873109e-16	4.0		9e-12
3054	0.0012	-2.856902845711663e-15	-2.4337962501482358e-16	4.0		9e-12
3055	0.0012	0.008471999582537583	-1.5760891393516977e-16	4.0		9e-12
3056	0.0012	-0.008471999582540413	-1.5638198782026727e-16	4.0		9e-12
3057	0.0012	0.0021179998956337	-1.3219654149558425e-16	4.0		9e-12
3058	0.0012	-0.002117999895635772	-1.3118410171168261e-16	4.0		9e-12
3059	0.0012	-0.010589999478174204	-6.169831925585846e-17	4.0		9e-12
3060	0.0012	0.010589999478173169	-5.56851499599446e-17	4.0		9e-12
3061	0.0012	0.004235999791269119	-3.484460255495588e-17	4.0		9e-12
3062	0.0012	-0.004235999791269823	-3.435649152347799e-17	4.0		9e-12
3063	0.0012	-0.012707999373808636	-3.072121159529018e-17	4.0		9e-12
3064	0.0012	0.01270799937380821	-2.9738243027661756e-17	4.0		9e-12
3065	0.0012	-0.008471999582539	-1.81164009248959e-17	4.0		9e-12
3066	0.0012	-0.00635399968690438	-1.3662073574476896e-17	4.0		9e-12
3067	0.0012	0.006353999686904104	-1.2769674904799656e-17	4.0		9e-12
3068	0.0012	0.008471999582538874	-8.545472134384858e-18	4.0		9e-12
3069	0.0012	-0.010589999478173689	-7.86183436363407e-18	4.0		9e-12
3070	0.0012	-7.087975792865507e-17	-6.596890469172481e-18	4.0		9e-12
3071	0.0012	-0.012707999373808527	-5.597284248022083e-18	4.0		9e-12
3072	0.0012	0.012707999373808456	-5.037655965471449e-18	4.0		9e-12
3073	0.0012	-0.010589999478173637	-4.716032434163644e-18	4.0		9e-12
3074	0.0012	0.010589999478173719	-4.607503187523457e-18	4.0		9e-12
3075	0.0012	-0.0021179998956347514	-2.6063690009873815e-18	4.0		9e-12
3076	0.0012	0.008471999582538931	-1.6777165213835273e-18	4.0		9e-12
3077	0.0012	0.010589999478173663	-1.4894615116563973e-18	4.0		9e-12
3078	0.0012	0.010589999478173663	-1.367858154995834e-18	4.0		9e-12
3079	0.0012	0.004235999791269453	-1.3647291574340411e-18	4.0		9e-12
3080	0.0012	-0.0021179998956347363	-1.290166007788964e-18	4.0		9e-12
3081	0.0012	0.004235999791269472	-1.2124148623940425e-18	4.0		9e-12
3082	0.0012	-0.0063539996869042175	-1.1942798019060714e-18	4.0		9e-12
3083	0.0012	0.0021179998956347115	-1.1743348034674192e-18	4.0		9e-12
3084	0.0012	-0.010589999478173705	-1.681896258783879e-23	4.0		9e-12
3085	0.0012	0.012707999373808445	0.0	4.0		9e-12
3086	0.0012	0.0063539996869042435	1.445803757111501e-20	4.0		9e-12
3087	0.0012	-1.6880607104232929e-18	4.901880513012634e-19	4.0		9e-12
3088	0.0012	-0.004235999791269467	5.427125285305697e-19	4.0		9e-12
3089	0.0012	-0.004235999791269474	6.87493350210827e-19	4.0		9e-12
3090	0.0012	0.0021179998956347423	1.0468203364621452e-18	4.0		9e-12
3091	0.0012	-0.006353999686904213	1.2748078933529028e-18	4.0		9e-12
3092	0.0012	-0.012707999373808468	1.2992622623070103e-18	4.0		9e-12
3093	0.0012	0.00635399968690419	1.474093943181388e-18	4.0		9e-12
3094	0.0012	-0.008471999582538947	2.7332784418893915e-18	4.0		9e-12
3095	0.0012	0.008471999582538945	2.966881106656743e-18	4.0		9e-12
3096	0.0012	-0.012707999373808383	3.326057982305107e-18	4.0		9e-12
3097	0.0012	0.012707999373808461	9.05820046244795e-18	4.0		9e-12
3098	0.0012	-0.008471999582538917	1.0315987142227721e-17	4.0		9e-12
3099	0.0012	-0.0021183457254552182	1.2820520492044154e-08	4.0		9e-12
3100	0.0012	0.0021176541072957665	1.282606830079835e-08	4.0		9e-12
3101	0.0012	-0.002119087225809592	3.7533657684876414e-08	4.0		9e-12
3102	0.0012	0.0021169131546140106	3.7648743176872407e-08	4.0		9e-12
3103	0.0012	-2.429751073273935e-06	7.438591407529231e-07	4.0		9e-12
3104	0.0012	-0.004236617984160273	-3.793694360958344e-08	4.1		9e-12
3105	0.0012	0.004235382075786177	-3.778396481326189e-08	4.1		9e-12
3106	0.0012	-0.0063541441061184135	-3.488265095822345e-08	4.1		9e-12
3107	0.0012	0.006353855309999259	-3.4858448086833646e-08	4.1		9e-12
3108	0.0012	-0.006354347374911792	-3.29373841295641e-08	4.1		9e-12
3109	0.0012	0.006353652223015752	-3.2828913228013306e-08	4.1		9e-12
3110	0.0012	-0.008472093677236324	-2.9046217886576367e-08	4.1		9e-12
3111	0.0012	0.008471905514280193	-2.902508186135475e-08	4.1		9e-12
3112	0.0012	-2.5215981755132747e-07	-2.717968396761179e-08	4.1		9e-12
3113	0.0012	-0.0042362165127767075	-2.6321173627518748e-08	4.1		9e-12
3114	0.0012	0.004235783122761379	-2.6312199030281747e-08	4.1		9e-12
3115	0.0012	-0.008472200955052321	-2.490543581346863e-08	4.1		9e-12
3116	0.0012	0.008471798305947005	-2.4854362740445943e-08	4.1		9e-12
3117	0.0012	-0.010590122501111259	-2.329717970070744e-08	4.1		9e-12
3118	0.0012	0.01058987650105762	-2.3268924677453315e-08	4.1		9e-12
3119	0.0012	-0.002118154432517085	-2.2711938488637682e-08	4.1		9e-12
3120	0.0012	0.0021178453698593334	-2.2705885450542527e-08	4.1		9e-12
3121	0.0012	-0.012708078904207542	-2.2334718181999462e-08	4.1		9e-12
3122	0.0012	0.012707919868128898	-2.231394956073327e-08	4.1		9e-12
3123	0.0012	-9.935548850037128e-08	-2.022213982977217e-08	4.1		9e-12
3124	0.0012	-0.004236093529295502	-1.9927833557918984e-08	4.1		9e-12
3125	0.0012	0.00423590606860388	-1.992663723434355e-08	4.1		9e-12
3126	0.0012	-0.010590062345183615	-1.896579294708361e-08	4.1		9e-12
3127	0.0012	0.010589936625638214	-1.8954356239772766e-08	4.1		9e-12
3128	0.0012	-0.006354065169777057	-1.6344361970713988e-08	4.1		9e-12
3129	0.0012	0.006353934213875891	-1.6340544694922702e-08	4.1		9e-12
3130	0.0012	-0.002118068089468027	-1.3604074628807994e-08	4.1		9e-12
3131	0.0012	0.0021179317037358972	-1.3603104748715083e-08	4.1		9e-12
3132	0.0012	-0.012708041330106732	-1.0986235940131427e-08	4.1		9e-12
3133	0.0012	0.012707957425519001	-1.0980950404296505e-08	4.1		9e-12
3134	0.0012	-0.008472042472598465	-1.0761223052065098e-08	4.1		9e-12
3135	0.0012	0.008471956700027624	-1.0756607094312684e-08	4.1		9e-12
3136	0.0012	-7.625468613323047e-07	-9.068881191017201e-09	4.1		9e-12
3137	0.0012	-0.010590024696410657	-6.438762917644503e-09	4.1		9e-12
3138	0.0012	0.010589974264361047	-6.435370376123092e-09	4.1		9e-12
3139	0.0012	-0.012708013735646497	-3.880861957283785e-09	4.1		9e-12
3140	0.0012	0.012707985014056115	-3.879247796636802e-09	4.1		9e-12
3141	0.0012	-0.006354020138663692	-3.41146869664791e-09	4.1		9e-12
3142	0.0012	0.006353979236911025	-3.411429707543578e-09	4.1		9e-12
3143	0.0012	-0.00847201212695425	-3.1885115383458266e-09	4.1		9e-12
3144	0.0012	0.008471987039438671	-3.188175047364243e-09	4.1		9e-12
3145	0.0012	0.004235962652415992	-3.121112564982958e-09	4.1		9e-12
3146	0.0012	-0.004236036935732482	-3.120740707600439e-09	4.1		9e-12
3147	0.0012	-0.00211801936346958	-3.071439826192649e-09	4.1		9e-12
3148	0.0012	0.0021179804279997582	-3.071345041709203e-09	4.1		9e-12
3149	0.0012	-3.66209488679947e-08	-2.864899470778744e-09	4.1		9e-12
3150	0.0012	-0.010590006974069527	-2.159044853487122e-09	4.1		9e-12
3151	0.0012	0.010589991983127845	-2.1585710269241874e-09	4.1		9e-12
3152	0.0012	-0.004236010750877794	-1.7921994748547364e-09	4.1		9e-12
3153	0.0012	0.004235988832892096	-1.7920646710598889e-09	4.1		9e-12
3154	0.0012	-9.786000900946552e-09	-1.4168877822209221e-09	4.1		9e-12
3155	0.0012	-0.012708003573480278	-1.1450877102578876e-09	4.1		9e-12
3156	0.0012	0.012707995174592654	-1.144746805832841e-09	4.1		9e-12
3157	0.0012	0.006353994185144573	-6.658858260470152e-10	4.1		9e-12
3158	0.0012	-0.006354005189002913	-6.658571527217048e-10	4.1		9e-12
3159	0.0012	0.0021179953815243595	-5.241650526350621e-10	4.1		9e-12
3160	0.0012	-0.0021180044097541656	-5.24160462530977e-10	4.1		9e-12
3161	0.0012	0.008471996626954656	-4.915763997730927e-10	4.1		9e-12
3162	0.0012	-0.008472002538304718	-4.915588804589826e-10	4.1		9e-12
3163	0.0012	0.004235997378149004	-3.7875500191267753e-10	4.1		9e-12
3164	0.0012	-0.004236002204563009	-3.78748021704597e-10	4.1		9e-12
3165	0.0012	-0.010590001133449737	-3.781088014066337e-10	4.1		9e-12
3166	0.0012	0.010589997823007909	-3.7808411676850277e-10	4.1		9e-12
3167	0.0012	-1.948313937080476e-09	-2.9156540576426134e-10	4.1		9e-12
3168	0.0012	-0.012708000266116161	-2.469549030025606e-10	4.1		9e-12
3169	0.0012	0.012707998481570754	-2.469203080908069e-10	4.1		9e-12
3170	0.0012	-0.006354000872012373	-1.5268517362397702e-10	4.1		9e-12
3171	0.0012	0.006353998501851175	-1.5268025013990678e-10	4.1		9e-12
3172	0.0012	-0.002118000764741701	-8.188192367379241e-11	4.1		9e-12
3173	0.0012	0.0021179990265300886	-8.188125980023505e-11	4.1		9e-12
3174	0.0012	0.008471999039522518	-7.058364206720536e-11	4.1		9e-12
3175	0.0012	-0.008472000125583351	-7.05785617221527e-11	4.1		9e-12
3176	0.0012	0.010589999196815258	-5.340876210130417e-11	4.1		9e-12
3177	0.0012	-0.010589999759543292	-5.340814565175909e-11	4.1		9e-12
3178	0.0012	0.004235999412023343	-4.7336062152958965e-11	4.1		9e-12
3179	0.0012	-0.004236000170534825	-4.7331393611362744e-11	4.1		9e-12
3180	0.0012	-0.012707999525932049	-3.640838729706633e-11	4.1		9e-12
3181	0.0012	0.012707999221692154	-3.640702761930541e-11	4.1		9e-12
3182	0.0012	-0.006353999881294111	-3.359857518429399e-11	4.1		9e-12
3183	0.0012	0.006353999492519743	-3.359818694984728e-11	4.1		9e-12
3184	0.0012	-2.716946120358127e-10	-2.8336636828313668e-11	4.1		9e-12
3185	0.0012	-0.0021180000248445345	-1.986729112887601e-11	4.1		9e-12
3186	0.0012	0.002117999766425583	-1.9867088301817343e-11	4.1		9e-12
3187	0.0012	0.008471999491777587	-1.2105088095978866e-11	4.1		9e-12
3188	0.0012	-0.008471999673304864	-1.2104799147377279e-11	4.1		9e-12
3189	0.0012	0.010589999438631773	-5.033694624913287e-12	4.1		9e-12
3190	0.0012	-0.01058999951771682	-5.0335203101880224e-12	4.1		9e-12
3191	0.0012	0.004235999737349533	-5.003362851038449e-12	4.1		9e-12
3192	0.0012	-0.004235999845192209	-5.002870141526975e-12	4.1		9e-12
3193	0.0012	0.012707999354768892	-3.602303095196749e-12	4.1		9e-12
3194	0.0012	-0.012707999392848586	-3.6022704600447947e-12	4.1		9e-12
3195	0.0012	0.006353999663479224	-3.0358083042699443e-12	4.1		9e-12
3196	0.0012	-0.0063539997103295165	-3.035757894013913e-12	4.1		9e-12
3197	0.0012	-3.397476253712871e-11	-3.026136349060778e-12	4.1		9e-12
3198	0.0012	0.008471999571465716	-1.8717053460174182e-12	4.1		9e-12
3199	0.0012	-0.008471999593612578	-1.871694115720723e-12	4.1		9e-12
3200	0.0012	-0.002117999909442233	-1.7401867661138695e-12	4.1		9e-12
3201	0.0012	0.002117999881827259	-1.740184910548532e-12	4.1		9e-12
3202	0.0012	0.004235999785248734	-7.815487076310954e-13	4.1		9e-12
