	BunchCurrent	eigvals_re	eigvals_im	Qp	FinalBunchLength	BunchLength
37	0.0002	0.0035734293304651157	6.995501424112933e-12	0.0		8.5e-12
38	0.0002	-0.003627601537144218	8.891147816227099e-12	0.0		8.5e-12
39	0.0002	-2.3201940493807982e-06	5.533735153235598e-10	0.0		8.5e-12
40	0.0002	-3.059443130715989e-05	5.713594815472952e-09	0.0		8.5e-12
41	0.0002	-0.0002215175022450496	1.0224817607331754e-07	0.0		8.5e-12
42	0.00030000000000000003	-0.0018891097374346074	-1.0030223762818144e-10	0.0		8.5e-12
43	0.00030000000000000003	0.0017127997086649508	-5.0820983453487836e-11	0.0		8.5e-12
44	0.00030000000000000003	-0.0018168973576844956	-7.558903699152734e-12	0.0		8.5e-12
45	0.00030000000000000003	0.001783099819229594	-3.772995019126544e-12	0.0		8.5e-12
46	0.00030000000000000003	-0.00542115503308614	-2.503271735229643e-13	0.0		8.5e-12
47	0.00030000000000000003	-0.0018009910947158663	-1.786983132808922e-13	0.0		8.5e-12
48	0.00030000000000000003	0.0017990065722905497	-9.664632875706677e-14	0.0		8.5e-12
49	0.00030000000000000003	-0.005402661976715673	-4.935332007925233e-14	0.0		8.5e-12
50	0.00030000000000000003	0.005379656432904602	-3.133134485676609e-14	0.0		8.5e-12
51	0.00030000000000000003	0.005397387071546927	-1.7965474293406015e-14	0.0		8.5e-12
52	0.00030000000000000003	-0.005400115241848213	-9.32292183586757e-16	0.0		8.5e-12
53	0.00030000000000000003	0.0053998856188028155	-3.0354187401734494e-17	0.0		8.5e-12
54	0.00030000000000000003	0.003599675176084401	1.570119708434752e-13	0.0		8.5e-12
55	0.00030000000000000003	-0.0036003324512676365	1.9473316683388872e-13	0.0		8.5e-12
56	0.00030000000000000003	0.0035936036204177414	4.57554513347946e-12	0.0		8.5e-12
57	0.00030000000000000003	-0.003606634942914435	6.004586400990797e-12	0.0		8.5e-12
58	0.00030000000000000003	0.0035605049486514715	2.1592598368884187e-11	0.0		8.5e-12
59	0.00030000000000000003	-0.003641818047200009	3.1189922265347363e-11	0.0		8.5e-12
60	0.00030000000000000003	-3.480291684202423e-06	8.300622420651371e-10	0.0		8.5e-12
61	0.00030000000000000003	-4.5891937569862565e-05	8.571293004932586e-09	0.0		8.5e-12
62	0.00030000000000000003	-0.00033240482691977035	1.5343136877057944e-07	0.0		8.5e-12
63	0.0004	-0.0019231659840079239	-2.6220145911843637e-10	0.0		8.5e-12
64	0.0004	0.0016805195245336853	-1.0621394688583758e-10	0.0		8.5e-12
65	0.0004	-0.0018311471830250866	-2.8651263248443446e-11	0.0		8.5e-12
66	0.0004	0.0017689331369622422	-1.1228189248962563e-11	0.0		8.5e-12
67	0.0004	-0.0018036501334578615	-1.4079925169439069e-12	0.0		8.5e-12
68	0.0004	-0.005433287014832376	-8.072610355138859e-13	0.0		8.5e-12
69	0.0004	0.0017963400601693704	-5.719365240975386e-13	0.0		8.5e-12
70	0.0004	-0.005406160067067525	-2.874078629224307e-13	0.0		8.5e-12
71	0.0004	0.00536856630253722	-1.3851806057000297e-13	0.0		8.5e-12
72	0.0004	0.0053940089958217	-1.2262933626235756e-13	0.0		8.5e-12
73	0.0004	-0.0018001514665182668	-3.3101060140312535e-14	0.0		8.5e-12
74	0.0004	-0.005400532273916761	-1.73818775834381e-14	0.0		8.5e-12
75	0.0004	0.0017998482104008373	-1.3527169883398523e-14	0.0		8.5e-12
76	0.0004	0.005399474287325595	-6.985350786753233e-15	0.0		8.5e-12
77	0.0004	-0.005400016797988913	-1.9130742452634167e-16	0.0		8.5e-12
78	0.0004	0.005399983289593409	1.4980143473671048e-17	0.0		8.5e-12
79	0.0004	0.007199994073586983	9.906331530126368e-16	0.0		8.5e-12
80	0.0004	-0.007200005993585656	1.1715279159973656e-15	0.0		8.5e-12
81	0.0004	0.003599951227628677	2.796149726479244e-14	0.0		8.5e-12
82	0.0004	0.007199793547690352	3.0785442141812346e-14	0.0		8.5e-12
83	0.0004	-0.0036000498226162465	3.6075961403412414e-14	0.0		8.5e-12
84	0.0004	-0.007200209660891162	3.817934545051086e-14	0.0		8.5e-12
85	0.0004	0.0071971854456846585	2.539043348689271e-13	0.0		8.5e-12
86	0.0004	-0.007202883971464498	3.4208348701603415e-13	0.0		8.5e-12
87	0.0004	0.007182215502415847	5.197550496810108e-13	0.0		8.5e-12
88	0.0004	-0.007218520100622474	7.752661947000379e-13	0.0		8.5e-12
89	0.0004	0.003598643128225514	1.1415327958768697e-12	0.0		8.5e-12
90	0.0004	-0.003601399797913505	1.5480075561610724e-12	0.0		8.5e-12
91	0.0004	0.0035868220761722676	1.4243099966092799e-11	0.0		8.5e-12
92	0.0004	-0.0036137971114099956	2.07568360287082e-11	0.0		8.5e-12
93	0.0004	0.003542658147708034	4.321458295783492e-11	0.0		8.5e-12
94	0.0004	-0.0036616005548136344	7.163481767651952e-11	0.0		8.5e-12
95	0.0004	-5.142596420939147e-07	1.0486674104369661e-10	0.0		8.5e-12
96	0.0004	-1.0654282334460666e-05	2.0578284388990373e-09	0.0		8.5e-12
97	0.0004	-7.29622010376514e-05	1.0976398756291376e-08	0.0		8.5e-12
98	0.0004	-0.00044418008080371725	2.0409666714513633e-07	0.0		8.5e-12
99	0.0005	-0.0019565885213572547	-5.687426765022915e-10	0.0		8.5e-12
100	0.0005	0.0016492588864164743	-1.8366398467139812e-10	0.0		8.5e-12
101	0.0005	-0.0018468923511341456	-7.60355210269225e-11	0.0		8.5e-12
102	0.0005	0.0017533308695688778	-2.3434369501564802e-11	0.0		8.5e-12
103	0.0005	-0.0018081472808219067	-6.136711828732722e-12	0.0		8.5e-12
104	0.0005	0.001791828139711759	-1.8909236717156163e-12	0.0		8.5e-12
105	0.0005	-0.005446107851289336	-1.8228024062286074e-12	0.0		8.5e-12
106	0.0005	-0.0054110832072145724	-8.515148165779348e-13	0.0		8.5e-12
107	0.0005	0.005389304881331159	-3.095316201255762e-13	0.0		8.5e-12
108	0.0005	-0.0018006691607448853	-2.701226552053667e-13	0.0		8.5e-12
109	0.0005	0.005356908112215147	-2.6128696388649456e-13	0.0		8.5e-12
110	0.0005	-0.005401406931530944	-8.877935462991613e-14	0.0		8.5e-12
111	0.0005	0.0017993289300981164	-8.239124705029148e-14	0.0		8.5e-12
112	0.0005	0.00539861751680268	-3.3554342129146445e-14	0.0		8.5e-12
113	0.0005	-0.0018000207807141856	-6.154854786119783e-15	0.0		8.5e-12
114	0.0005	-0.0054000896986155485	-2.401284118991467e-15	0.0		8.5e-12
115	0.0005	0.0017999791734206432	-1.6440105077493617e-15	0.0		8.5e-12
116	0.0005	0.005399911005230692	-7.144851323106071e-17	0.0		8.5e-12
117	0.0005	-0.005400002311586297	8.9314803995033e-17	0.0		8.5e-12
118	0.0005	-0.009000000287774642	1.0074143826641876e-16	0.0		8.5e-12
119	0.0005	0.008999999713812911	1.0159607880058893e-16	0.0		8.5e-12
120	0.0005	0.005399997697461834	1.2577410625252282e-16	0.0		8.5e-12
121	0.0005	0.00719999920291362	2.868880529477055e-16	0.0		8.5e-12
122	0.0005	-0.0072000008062874194	3.262044463956935e-16	0.0		8.5e-12
123	0.0005	-0.009000013478732506	1.7235702625559609e-15	0.0		8.5e-12
124	0.0005	0.008999986638853654	1.781092110347103e-15	0.0		8.5e-12
125	0.0005	0.003599993245443204	4.3982999416259974e-15	0.0		8.5e-12
126	0.0005	-0.0036000068882117804	5.850723361043549e-15	0.0		8.5e-12
127	0.0005	0.007199965913563459	8.72332543752966e-15	0.0		8.5e-12
128	0.0005	-0.009000260697147546	9.505640984082184e-15	0.0		8.5e-12
129	0.0005	-0.00720003457433609	1.0715439534296737e-14	0.0		8.5e-12
130	0.0005	0.008999742988985074	1.0729030280883824e-14	0.0		8.5e-12
131	0.0005	-0.009002781576956036	2.5563241513522585e-14	0.0		8.5e-12
132	0.0005	0.008997288373793086	3.63088350213269e-14	0.0		8.5e-12
133	0.0005	-0.009015962239213594	6.391341513314709e-14	0.0		8.5e-12
134	0.0005	0.008984687407985975	8.08036012799962e-14	0.0		8.5e-12
135	0.0005	0.007199414883925587	1.1481610238735786e-13	0.0		8.5e-12
136	0.0005	-0.007200596882333802	1.5217870192544894e-13	0.0		8.5e-12
137	0.0005	0.0035997632012207113	2.140657383616302e-13	0.0		8.5e-12
138	0.0005	-0.003600243372631397	2.987458546295156e-13	0.0		8.5e-12
139	0.0005	0.007194625762755567	5.768538559106067e-13	0.0		8.5e-12
140	0.0005	0.007174448959477718	7.601564720435892e-13	0.0		8.5e-12
141	0.0005	-0.007205551448022379	8.545045362407409e-13	0.0		8.5e-12
142	0.0005	-0.007227028007721666	1.3117051967902586e-12	0.0		8.5e-12
143	0.0005	0.0035966873742357543	4.175027791447052e-12	0.0		8.5e-12
144	0.0005	-0.0036034460564991814	6.2143367665207926e-12	0.0		8.5e-12
145	0.0005	-7.02767135633418e-08	1.2650988770725734e-11	0.0		8.5e-12
146	0.0005	0.003578360117109958	3.1012271220728885e-11	0.0		8.5e-12
147	0.0005	-0.003622892221881995	5.0403135299210455e-11	0.0		8.5e-12
148	0.0005	0.0035251388618430216	7.234584233776917e-11	0.0		8.5e-12
149	0.0005	-0.003681805689653408	1.3819621103189656e-10	0.0		8.5e-12
150	0.0005	-2.0211603584653254e-06	3.5861426740050894e-10	0.0		8.5e-12
151	0.0005	-2.0677489883095968e-05	3.3594061764213483e-09	0.0		8.5e-12
152	0.0005	-9.934183546532822e-05	1.29304716172428e-08	0.0		8.5e-12
153	0.0005	-0.0005558777666238235	2.551196702084704e-07	0.0		8.5e-12
154	0.0006	-0.001989517418142042	-1.1025261756888015e-09	0.0		8.5e-12
155	0.0006	0.0016188979043473804	-2.829155284806279e-10	0.0		8.5e-12
156	0.0006	-0.001863275063985528	-1.657161674242316e-10	0.0		8.5e-12
157	0.0006	0.0017371991636633611	-3.977473315715085e-11	0.0		8.5e-12
158	0.0006	-0.0018143213199552114	-1.950381767425697e-11	0.0		8.5e-12
159	0.0006	0.0017856384938283955	-4.548408872179655e-12	0.0		8.5e-12
160	0.0006	-0.005459411354687256	-3.450224846740027e-12	0.0		8.5e-12
161	0.0006	-0.0054172220599013185	-1.8768465443449305e-12	0.0		8.5e-12
162	0.0006	-0.0018017270785097702	-1.2537344402644878e-12	0.0		8.5e-12
163	0.0006	0.005383533399531392	-5.135872133963597e-13	0.0		8.5e-12
164	0.0006	0.005345198968718641	-3.632032250287972e-13	0.0		8.5e-12
165	0.0006	0.0017982668392535063	-2.7815830042427386e-13	0.0		8.5e-12
166	0.0006	-0.005402833371535496	-2.669807250072199e-13	0.0		8.5e-12
167	0.0006	0.005397231682699561	-7.29900570323533e-14	0.0		8.5e-12
168	0.0006	-0.0018001082129172773	-5.155855003522679e-14	0.0		8.5e-12
169	0.0006	0.001799891506819662	-9.777543243278371e-15	0.0		8.5e-12
170	0.0006	-0.005400272523013746	-7.034394908499936e-15	0.0		8.5e-12
171	0.0006	-0.00180000274518576	-1.1690082468294928e-15	0.0		8.5e-12
172	0.0006	0.00179999724766113	-5.261428410669462e-17	0.0		8.5e-12
173	0.0006	-0.009000000035113196	4.865756572140341e-17	0.0		8.5e-12
174	0.0006	0.008999999965059008	4.8688172529363324e-17	0.0		8.5e-12
175	0.0006	0.007199999898843228	1.0780224906696214e-16	0.0		8.5e-12
176	0.0006	-0.0072000001023517024	1.1551155997961213e-16	0.0		8.5e-12
177	0.0006	-0.005400000299819902	1.1700670580759263e-16	0.0		8.5e-12
178	0.0006	0.005399999701107832	1.2208708068799349e-16	0.0		8.5e-12
179	0.0006	0.003599999116794339	7.745504650609694e-16	0.0		8.5e-12
180	0.0006	-0.0036000008994394703	1.0118498539008705e-15	0.0		8.5e-12
181	0.0006	-0.00900000195698501	1.3662869114561324e-15	0.0		8.5e-12
182	0.0006	0.008999998057308415	1.3732697895814895e-15	0.0		8.5e-12
183	0.0006	-0.005400013955100324	1.634938828907383e-15	0.0		8.5e-12
184	0.0006	0.005399986122159309	2.0608860606841816e-15	0.0		8.5e-12
185	0.0006	0.0071999948759308655	3.2119993212099196e-15	0.0		8.5e-12
186	0.0006	-0.007200005194708861	3.6565995497984125e-15	0.0		8.5e-12
187	0.0006	0.005399730467527075	5.887342495691182e-15	0.0		8.5e-12
188	0.0006	-0.009000045788675857	1.3544398369198954e-14	0.0		8.5e-12
189	0.0006	0.008999954730039629	1.3805237806631673e-14	0.0		8.5e-12
190	0.0006	0.0035999619570383948	3.7856351119849545e-14	0.0		8.5e-12
191	0.0006	0.007199890424699159	4.374549381432327e-14	0.0		8.5e-12
192	0.0006	-0.0036000389833687383	5.346388177203031e-14	0.0		8.5e-12
193	0.0006	-0.0072001114950728745	5.459010665664484e-14	0.0		8.5e-12
194	0.0006	-0.009000597032981903	6.136952579892761e-14	0.0		8.5e-12
195	0.0006	0.008999413742506453	6.524511458317376e-14	0.0		8.5e-12
196	0.0006	-0.009004754681346235	1.50263850682067e-13	0.0		8.5e-12
197	0.0006	0.008995395748838396	1.731541658156722e-13	0.0		8.5e-12
198	0.0006	-0.009022204561879254	2.0252234846616016e-13	0.0		8.5e-12
199	0.0006	0.008978925923632235	2.2125583851465193e-13	0.0		8.5e-12
200	0.0006	0.00719874628287447	3.2377411929521653e-13	0.0		8.5e-12
201	0.0006	-0.007201284922328228	4.498534896727699e-13	0.0		8.5e-12
202	0.0006	0.003599335275019066	8.547265871211247e-13	0.0		8.5e-12
203	0.0006	0.007166234322519589	1.0539885728224495e-12	0.0		8.5e-12
204	0.0006	0.007191284238442393	1.1142415991800788e-12	0.0		8.5e-12
205	0.0006	-0.0036006872755710677	1.2929900847022855e-12	0.0		8.5e-12
206	0.0006	-9.166264793095448e-09	1.4586087137700826e-12	0.0		8.5e-12
207	0.0006	-0.007209079087678806	1.7867173339524523e-12	0.0		8.5e-12
208	0.0006	-0.0072362027790234	2.059203589656271e-12	0.0		8.5e-12
209	0.0006	0.0035937764632769636	1.0699655284142538e-11	0.0		8.5e-12
210	0.0006	-0.0036065284888878646	1.7512091625587073e-11	0.0		8.5e-12
211	0.0006	-3.2863619929874475e-07	5.318561387544772e-11	0.0		8.5e-12
212	0.0006	0.0035687334758034714	5.50641032877089e-11	0.0		8.5e-12
213	0.0006	-0.0036334041213361046	9.983223045574207e-11	0.0		8.5e-12
214	0.0006	0.003508082221683749	1.0906164846312142e-10	0.0		8.5e-12
215	0.0006	-0.0037020999173647405	2.405060665866145e-10	0.0		8.5e-12
216	0.0006	-4.7535188665100755e-06	7.562599096117135e-10	0.0		8.5e-12
217	0.0006	-3.268481469710567e-05	4.570052629818109e-09	0.0		8.5e-12
218	0.0006	-0.0001247265043946244	1.4709256044032019e-08	0.0		8.5e-12
219	0.0006	-0.0006677677503477928	3.0646094378000436e-07	0.0		8.5e-12
220	0.0007000000000000001	-0.0020224511953943623	-1.9716517077829035e-09	0.0		8.5e-12
221	0.0007000000000000001	0.001588899111739289	-4.004367003541908e-10	0.0		8.5e-12
222	0.0007000000000000001	-0.001884161739466977	-3.1859026746005507e-10	0.0		8.5e-12
223	0.0007000000000000001	-0.001826554660179973	-6.239062857216874e-11	0.0		8.5e-12
224	0.0007000000000000001	0.0017168166507765142	-5.884604336356491e-11	0.0		8.5e-12
225	0.0007000000000000001	0.0017734127993244383	-1.0638239794715104e-11	0.0		8.5e-12
226	0.0007000000000000001	-0.0018051009239784155	-6.486464666480606e-12	0.0		8.5e-12
227	0.0007000000000000001	-0.0054751672405693045	-5.115520796651664e-12	0.0		8.5e-12
228	0.0007000000000000001	-0.0054279428631554254	-2.8381661538088513e-12	0.0		8.5e-12
229	0.0007000000000000001	0.0017948793328436054	-8.526441698051353e-13	0.0		8.5e-12
230	0.0007000000000000001	-0.001800635444087634	-4.352799791877754e-13	0.0		8.5e-12
231	0.0007000000000000001	-0.005406518003814719	-2.0874547089265936e-13	0.0		8.5e-12
232	0.0007000000000000001	0.005331461842872725	-2.311370044280504e-14	0.0		8.5e-12
233	0.0007000000000000001	-0.0018000475467630464	-1.341350418536502e-14	0.0		8.5e-12
234	0.0007000000000000001	0.008999999999689668	1.750332949504525e-18	0.0		8.5e-12
235	0.0007000000000000001	-0.009000000000311512	1.76253790811381e-18	0.0		8.5e-12
236	0.0007000000000000001	0.007199999998976598	4.904147578874206e-18	0.0		8.5e-12
237	0.0007000000000000001	-0.007200000001034172	5.020859799741878e-18	0.0		8.5e-12
238	0.0007000000000000001	-0.00540000000336441	1.1557681800700589e-17	0.0		8.5e-12
239	0.0007000000000000001	0.005399999996641488	1.1584209073055907e-17	0.0		8.5e-12
240	0.0007000000000000001	-0.001800000035782128	2.311711513898387e-17	0.0		8.5e-12
241	0.0007000000000000001	0.003599999989187991	3.3918756796100554e-17	0.0		8.5e-12
242	0.0007000000000000001	-0.0036000000109701865	3.7045828004373435e-17	0.0		8.5e-12
243	0.0007000000000000001	0.0017999999640887052	5.380125573427389e-17	0.0		8.5e-12
244	0.0007000000000000001	0.008999999974920946	1.0618663073084515e-16	0.0		8.5e-12
245	0.0007000000000000001	-0.009000000025200206	1.0645791649273617e-16	0.0		8.5e-12
246	0.0007000000000000001	-0.0018000020038147525	2.085683390674851e-16	0.0		8.5e-12
247	0.0007000000000000001	0.007199999924750741	2.6466766510603084e-16	0.0		8.5e-12
248	0.0007000000000000001	-0.007200000076155728	2.743056632853203e-16	0.0		8.5e-12
249	0.0007000000000000001	-0.0054000002266585264	5.141969199159032e-16	0.0		8.5e-12
250	0.0007000000000000001	0.005399999773991368	5.178073884175728e-16	0.0		8.5e-12
251	0.0007000000000000001	0.0035999993356344573	1.516070238011214e-15	0.0		8.5e-12
252	0.0007000000000000001	0.0017999979903767168	1.5526240873456809e-15	0.0		8.5e-12
253	0.0007000000000000001	-0.0036000006762542326	1.7606798829274692e-15	0.0		8.5e-12
254	0.0007000000000000001	0.008999999136025246	2.555044420654057e-15	0.0		8.5e-12
255	0.0007000000000000001	-0.00900000086982777	2.5610834495365446e-15	0.0		8.5e-12
256	0.0007000000000000001	0.007199997653923599	5.645710818020179e-15	0.0		8.5e-12
257	0.0007000000000000001	-0.007200002378122335	5.965415848220596e-15	0.0		8.5e-12
258	0.0007000000000000001	-0.005400006449098483	8.467936914328923e-15	0.0		8.5e-12
259	0.0007000000000000001	0.005399993581464286	8.676078919708538e-15	0.0		8.5e-12
260	0.0007000000000000001	0.001799362548535461	1.3950816593884327e-14	0.0		8.5e-12
261	0.0007000000000000001	0.0017999523275112272	1.4278959424156083e-14	0.0		8.5e-12
262	0.0007000000000000001	-1.2040415958544946e-10	1.6046361879136185e-14	0.0		8.5e-12
263	0.0007000000000000001	0.003599982687634679	3.092794812106322e-14	0.0		8.5e-12
264	0.0007000000000000001	0.008999983265620353	3.130092157834081e-14	0.0		8.5e-12
265	0.0007000000000000001	-0.009000016901960544	3.1359665020428117e-14	0.0		8.5e-12
266	0.0007000000000000001	-0.0036000177092558893	3.970019036964815e-14	0.0		8.5e-12
267	0.0007000000000000001	0.0071999587795876	6.302836596847309e-14	0.0		8.5e-12
268	0.0007000000000000001	-0.00540010259149572	6.386766342215959e-14	0.0		8.5e-12
269	0.0007000000000000001	-0.007200041891639273	6.901763169867101e-14	0.0		8.5e-12
270	0.0007000000000000001	0.005399898264437838	6.928599664838325e-14	0.0		8.5e-12
271	0.0007000000000000001	0.005373566642237847	1.6740121694293862e-13	0.0		8.5e-12
272	0.0007000000000000001	-0.005401027418666629	1.938014280662726e-13	0.0		8.5e-12
273	0.0007000000000000001	0.00899979901623121	2.1070314915633485e-13	0.0		8.5e-12
274	0.0007000000000000001	-0.009000204003203014	2.1087325403387838e-13	0.0		8.5e-12
275	0.0007000000000000001	0.0053989891064337645	2.7369631463895747e-13	0.0		8.5e-12
276	0.0007000000000000001	0.0071995519710403	4.031429096753204e-13	0.0		8.5e-12
277	0.0007000000000000001	0.003599749693763629	4.153923985415371e-13	0.0		8.5e-12
278	0.0007000000000000001	0.005393679009641515	4.636672244068997e-13	0.0		8.5e-12
279	0.0007000000000000001	-0.007200457612417374	4.716016371565811e-13	0.0		8.5e-12
280	0.0007000000000000001	-0.0036002578961877004	6.031341066109869e-13	0.0		8.5e-12
281	0.0007000000000000001	0.008998374514525492	8.239176724783758e-13	0.0		8.5e-12
282	0.0007000000000000001	-0.009001664496269657	8.270733431109729e-13	0.0		8.5e-12
283	0.0007000000000000001	-6.263198184532494e-09	8.432765501347459e-13	0.0		8.5e-12
284	0.0007000000000000001	0.0071968133537538	1.513652166221115e-12	0.0		8.5e-12
285	0.0007000000000000001	0.008970586737421044	1.6266547139948172e-12	0.0		8.5e-12
286	0.0007000000000000001	0.00899143439490311	1.7174488038627285e-12	0.0		8.5e-12
287	0.0007000000000000001	-0.009008919517755948	1.7786551123703277e-12	0.0		8.5e-12
288	0.0007000000000000001	-0.009031358087087386	1.8984538593538913e-12	0.0		8.5e-12
289	0.0007000000000000001	-0.007203285083759805	1.952430591082516e-12	0.0		8.5e-12
290	0.0007000000000000001	0.00715548465055483	1.958634490935482e-12	0.0		8.5e-12
291	0.0007000000000000001	0.0071849133368554014	2.96287099957576e-12	0.0		8.5e-12
292	0.0007000000000000001	-0.007248408351734935	3.5498466516709387e-12	0.0		8.5e-12
293	0.0007000000000000001	0.0035977533598815234	4.066181542769019e-12	0.0		8.5e-12
294	0.0007000000000000001	-0.00721588330002179	4.467507377746327e-12	0.0		8.5e-12
295	0.0007000000000000001	-0.003602337377730375	6.6029676450967794e-12	0.0		8.5e-12
296	0.0007000000000000001	-1.3716389796002465e-07	1.891140884504143e-11	0.0		8.5e-12
297	0.0007000000000000001	0.0035872341345111556	2.7349745780629847e-11	0.0		8.5e-12
298	0.0007000000000000001	-0.0036134984390119944	4.944843335022196e-11	0.0		8.5e-12
299	0.0007000000000000001	0.003554051781457124	8.638335101207256e-11	0.0		8.5e-12
300	0.0007000000000000001	0.0034901779541842894	1.4714420015142703e-10	0.0		8.5e-12
301	0.0007000000000000001	-0.0036494847601443825	1.7531890983507482e-10	0.0		8.5e-12
302	0.0007000000000000001	-1.6527209709958229e-06	2.249936767775119e-10	0.0		8.5e-12
303	0.0007000000000000001	-0.003723808326385893	3.783719289472912e-10	0.0		8.5e-12
304	0.0007000000000000001	-1.204048296744401e-05	1.6081113948240904e-09	0.0		8.5e-12
305	0.0007000000000000001	-5.23588138936195e-05	5.708398982486392e-09	0.0		8.5e-12
306	0.0007000000000000001	-0.00015142735931014553	1.593405860150538e-08	0.0		8.5e-12
307	0.0007000000000000001	-0.0007800226846575781	3.581817241717476e-07	0.0		8.5e-12
308	0.0008	-0.002054527895170645	-3.3655579706548507e-09	0.0		8.5e-12
309	0.0008	-0.0019022787917240996	-5.564015156484458e-10	0.0		8.5e-12
310	0.0008	0.0015599218635343954	-5.379896830730103e-10	0.0		8.5e-12
311	0.0008	-0.0018391819981452302	-1.4597796065763742e-10	0.0		8.5e-12
312	0.0008	0.001699207624690857	-7.693473348270887e-11	0.0		8.5e-12
313	0.0008	-0.0018100697507928932	-2.0204178442682187e-11	0.0		8.5e-12
314	0.0008	0.0017608278103543723	-1.586124238051819e-11	0.0		8.5e-12
315	0.0008	-0.005489606289902038	-6.264105701230024e-12	0.0		8.5e-12
316	0.0008	-0.0018018012172027714	-1.5455357377175758e-12	0.0		8.5e-12
317	0.0008	-0.009000000000001614	-6.495118530426262e-19	0.0		8.5e-12
318	0.0008	0.00899999999999845	1.823500002161221e-20	0.0		8.5e-12
319	0.0008	-0.007200000000006144	8.78138830967983e-20	0.0		8.5e-12
320	0.0008	-0.005400000000022617	1.8459193133032673e-19	0.0		8.5e-12
321	0.0008	0.0053999999999774255	1.9105565570062369e-19	0.0		8.5e-12
322	0.0008	0.007199999999993899	5.173908719364144e-19	0.0		8.5e-12
323	0.0008	0.00359999999991671	5.983778436637384e-19	0.0		8.5e-12
324	0.0008	-0.0036000000000843283	7.293892017035586e-19	0.0		8.5e-12
325	0.0008	-0.0018000000003111157	1.310497894656839e-18	0.0		8.5e-12
326	0.0008	-0.009000000000185457	1.6309541024586156e-18	0.0		8.5e-12
327	0.0008	0.008999999999815206	1.694362428218406e-18	0.0		8.5e-12
328	0.0008	0.00179999999968745	1.805755471178886e-18	0.0		8.5e-12
329	0.0008	0.007199999999361094	5.29181752918912e-18	0.0		8.5e-12
330	0.0008	-0.007200000000645703	5.403073324889977e-18	0.0		8.5e-12
331	0.0008	-0.005400000002196002	1.4957361534104195e-17	0.0		8.5e-12
332	0.0008	0.005399999997807627	1.4969299396519253e-17	0.0		8.5e-12
333	0.0008	0.0035999999926093684	4.7177530755762506e-17	0.0		8.5e-12
334	0.0008	-0.003600000007498744	5.044090421717843e-17	0.0		8.5e-12
